,num_samples,duration,offset_seconds,window_seconds,analysis_sample_rate,analysis_channels,end_of_fade_in,start_of_fade_out,loudness,tempo,tempo_confidence,time_signature,time_signature_confidence,key,key_confidence,mode,mode_confidence,code_version,echoprint_version,synch_version,rhythm_version,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,speechiness,valence,name,track,genre
103,3990109,180.95732,0,0,22050,1,0.38893,173.13379,-3.487,126.047,0.891,4,1.0,7,0.516,0,0.458,3.15,4.12,1.0,1.0,0.00535,0.564,180957,0.962,0.0198,0.0821,0.0392,0.405,Dirty Rush & Gregor Es,EVRBDY,dance
104,4682538,212.36,0,0,22050,1,0.0,207.33678,-3.83,128.047,0.822,4,0.881,5,0.752,0,0.726,3.15,4.12,1.0,1.0,0.0214,0.554,212360,0.913,0.047,0.127,0.0785,0.205,MORTEN,Larva (Far Away) - Edit,dance
105,3902556,176.98667,0,0,22050,1,0.09982,171.27619,-3.426,132.008,0.941,4,1.0,1,0.85,0,0.802,3.15,4.12,1.0,1.0,0.00157,0.623,176987,0.975,0.000162,0.321,0.0342,0.348,Kato,Turn The Lights Off,dance
106,4240090,192.29433,0,0,22050,1,0.08141,185.89896,-6.02,128.034,0.637,4,0.591,7,0.415,0,0.533,3.15,4.12,1.0,1.0,0.000313,0.498,192294,0.862,0.00941,0.352,0.0589,0.47,Guru Josh Project,Infinity 2008 - Klaas Vocal Edit,dance
107,3680880,166.93333,0,0,22050,1,0.0,160.68209,-2.69,127.99,0.858,4,1.0,7,0.594,1,0.594,3.15,4.12,1.0,1.0,0.0205,0.801,166933,0.985,6.86e-06,0.296,0.0645,0.722,Bingo Players,Get Up (Rattle) - Vocal Edit,dance
108,4175719,189.37501,0,0,22050,1,2.51937,180.55837,-3.398,127.935,0.497,4,0.848,4,0.597,0,0.591,3.15,4.12,1.0,1.0,0.0998,0.594,189375,0.834,0.0,0.149,0.0963,0.473,KSHMR,Wildcard (feat. Sidnie Tipton),dance
109,4134375,187.5,0,0,22050,1,0.0,179.13034,-3.454,128.02,0.973,4,0.914,7,0.887,0,1.0,3.15,4.12,1.0,1.0,0.0912,0.593,187500,0.87,0.00408,0.177,0.0578,0.177,R3HAB,Won't Stop Rocking,dance
110,4074000,184.7619,0,0,22050,1,0.0,180.44227,-6.329,126.112,0.445,4,1.0,0,0.56,0,0.475,3.15,4.12,1.0,1.0,0.0319,0.514,184762,0.862,0.171,0.119,0.156,0.501,MOTi,Livin' 4 Ya,dance
111,4296222,194.84,0,0,22050,1,2.11302,192.48181,-3.078,129.884,0.871,4,1.0,3,0.01,1,0.262,3.15,4.12,1.0,1.0,0.055,0.666,194840,0.876,0.0,0.259,0.0414,0.552,David Guetta,Where Them Girls At (feat. Nicki Minaj & Flo Rida),dance
112,4099852,185.93433,0,0,22050,1,0.07546,179.6644,-6.298,121.999,0.788,4,1.0,10,0.421,0,0.491,3.15,4.12,1.0,1.0,0.0764,0.692,185934,0.896,0.00194,0.157,0.0637,0.804,Secondcity,I Wanna Feel - Radio Edit,dance
113,4309746,195.45333,0,0,22050,1,0.20308,187.3444,-4.638,159.984,0.199,4,0.934,8,0.357,0,0.386,3.15,4.12,1.0,1.0,0.0364,0.435,195453,0.903,0.00241,0.115,0.14,0.446,The Chainsmokers,Don't Let Me Down - W&W Remix,dance
114,5455758,247.42667,0,0,22050,1,0.99909,240.35556,-5.659,124.102,0.734,4,0.791,2,0.335,1,0.52,3.15,4.12,1.0,1.0,0.00346,0.518,247427,0.784,0.00187,0.171,0.0524,0.588,Avicii,Wake Me Up,dance
115,3778488,171.36,0,0,22050,1,1.06104,157.72154,-6.518,126.342,0.883,4,1.0,10,0.648,1,0.557,3.15,4.12,1.0,1.0,0.00427,0.597,171360,0.837,0.00114,0.839,0.375,0.447,Eric Prydz,Call On Me - Radio Edit,dance
116,4744866,215.18667,0,0,22050,1,0.27279,205.4966,-5.647,125.979,0.881,4,0.899,2,0.333,1,0.516,3.15,4.12,1.0,1.0,0.256,0.519,215187,0.766,6.22e-06,0.142,0.0404,0.166,OneRepublic,If I Lose Myself - Alesso vs OneRepublic,dance
117,4529952,205.44,0,0,22050,1,0.0,200.75973,-3.56,125.031,0.454,4,1.0,8,0.669,1,0.414,3.15,4.12,1.0,1.0,0.459,0.546,205440,0.894,0.000106,0.322,0.0898,0.387,Tiësto,The Right Song,dance
118,4674057,211.97537,0,0,22050,1,0.0,209.01442,-3.226,127.961,0.834,4,0.96,5,0.78,0,0.544,3.15,4.12,1.0,1.0,0.0288,0.699,211975,0.883,0.0,0.817,0.219,0.499,Deorro,Five More Hours - Deorro x Chris Brown,dance
119,4037208,183.09333,0,0,22050,1,0.0,180.60481,-6.592,127.979,0.583,4,0.734,2,0.672,1,0.698,3.15,4.12,1.0,1.0,0.00689,0.673,183093,0.693,0.00438,0.209,0.0441,0.642,Blasterjaxx,Faith - Radio Edit,dance
120,3883446,176.12,0,0,22050,1,2.07819,170.31256,-5.461,128.041,0.839,4,0.732,1,0.876,1,0.667,3.15,4.12,1.0,1.0,0.00118,0.589,176120,0.923,0.338,0.071,0.0353,0.0378,Martin Garrix,Animals - Radio Edit,dance
121,4832470,219.15964,0,0,22050,1,0.0,207.08717,-3.059,119.989,0.857,4,1.0,4,0.058,0,0.128,3.15,4.12,1.0,1.0,0.0935,0.819,219160,0.913,3.72e-05,0.161,0.0427,0.536,Calvin Harris,My Way,dance
122,4879068,221.27293,0,0,22050,1,0.0,213.33914,-4.617,128.053,0.815,4,0.913,4,0.362,0,0.412,3.15,4.12,1.0,1.0,0.0731,0.485,221273,0.736,0.0,0.061,0.0515,0.434,Sebastian Ingrosso,Reload - Vocal Version / Radio Edit,dance
123,3915219,177.56095,0,0,22050,1,0.0,170.7073,-4.008,123.002,0.498,4,1.0,7,0.59,0,0.448,3.15,4.12,1.0,1.0,0.0114,0.654,177561,0.831,0.05,0.0911,0.029,0.378,Philip George,Wish You Were Mine - Radio Edit,dance
124,4161057,188.71007,0,0,22050,1,3.00698,183.10095,-3.891,120.938,0.499,4,0.995,10,0.438,0,0.488,3.15,4.12,1.0,1.0,0.0567,0.533,188710,0.9,0.0,0.351,0.131,0.505,Alesso,Take My Breath Away,dance
125,4925631,223.38463,0,0,22050,1,0.0,217.28073,-3.245,129.978,0.16,4,0.976,3,0.496,0,0.335,3.15,4.12,1.0,1.0,0.0375,0.461,223385,0.975,0.562,0.366,0.174,0.0784,Dimitri Vegas & Like Mike,Melody - Radio Mix,dance
126,4262274,193.30041,0,0,22050,1,0.20921,186.0673,-3.824,124.941,0.843,4,1.0,11,0.577,0,0.585,3.15,4.12,1.0,1.0,0.114,0.767,193300,0.807,0.0174,0.0932,0.0368,0.715,Martin Solveig,+ 1 - Radio Edit,dance
127,4693618,212.86249,0,0,22050,1,0.0,203.08753,-3.145,129.042,0.614,4,0.875,11,0.293,0,0.426,3.15,4.12,1.0,1.0,0.112,0.612,212862,0.84,0.0,0.116,0.0509,0.438,Swedish House Mafia,Don't You Worry Child - Radio Edit,dance
128,4622816,209.65152,0,0,22050,1,2.82703,201.99039,-4.956,128.031,0.529,4,0.946,7,0.413,0,0.476,3.15,4.12,1.0,1.0,0.0247,0.512,209652,0.85,0.0,0.334,0.0329,0.331,DVBBS,Angel,dance
130,4719168,214.02122,0,0,22050,1,3.56426,203.67964,-7.115,128.027,0.769,4,1.0,8,0.647,1,0.604,3.15,4.12,1.0,1.0,0.123,0.681,214021,0.816,9.37e-06,0.154,0.0414,0.158,Droptin,The World,dance
131,5069442,229.90667,0,0,22050,1,0.15678,223.56172,-3.996,90.002,0.204,4,0.871,7,0.55,1,0.497,3.15,4.12,1.0,1.0,0.00123,0.476,229907,0.871,0.747,0.286,0.0345,0.104,Jai Wolf,Telepathy,dance
132,3754141,170.25583,0,0,22050,1,0.0,162.11592,-7.336,105.021,0.786,4,1.0,2,0.428,0,0.453,3.15,4.12,1.0,1.0,0.00542,0.767,170256,0.738,0.000502,0.226,0.0405,0.271,Natania,Yellow Lights - Alex Grey Remix,dance
133,2568119,116.46798,0,0,22050,1,0.0,106.10358,-4.627,180.024,0.242,4,1.0,7,0.664,1,0.648,3.15,4.12,1.0,1.0,0.0684,0.345,116468,0.758,0.268,0.213,0.0507,0.34,Vansh Bordia,Attittude,dance
134,5115600,232.0,0,0,22050,1,0.0,221.34422,-6.623,94.932,0.327,4,1.0,5,0.633,0,0.624,3.15,4.12,1.0,1.0,0.0214,0.563,232000,0.664,0.000624,0.544,0.0327,0.206,Shaan,Mirage - Tom Swoon Remode,dance
135,5449759,247.1546,0,0,22050,1,0.07556,238.97397,-8.719,152.007,0.105,4,0.962,3,0.26,1,0.51,3.15,4.12,1.0,1.0,0.137,0.521,247155,0.637,0.000292,0.153,0.0634,0.329,DJ Twinbeatz,Trophy,dance
136,3566773,161.75841,0,0,22050,1,0.0,158.27302,-6.386,172.062,0.691,4,1.0,2,0.221,0,0.346,3.15,4.12,1.0,1.0,0.182,0.572,161758,0.758,0.712,0.101,0.0789,0.7,MEMBA,Flash,dance
137,4521320,205.04853,0,0,22050,1,0.0,198.69896,-4.221,103.036,0.062,4,0.873,11,0.596,0,0.646,3.15,4.12,1.0,1.0,0.636,0.544,205049,0.661,0.0,0.194,0.0383,0.38,Lost Stories,Uncomplicated,dance
138,4181760,189.64898,0,0,22050,1,0.18059,189.64899,-4.398,149.796,0.678,4,1.0,5,0.641,0,0.596,3.15,4.12,1.0,1.0,0.0422,0.455,189649,0.687,0.0,0.165,0.0406,0.264,AERODRAZE,Let Me Try (feat. Valeria Interdonato),dance
139,4064256,184.32,0,0,22050,1,0.0,176.36136,-3.245,124.94,0.781,4,0.989,6,0.414,0,0.463,3.15,4.12,1.0,1.0,0.111,0.72,184320,0.83,0.0,0.116,0.0395,0.716,Sartek,Jump Right After You,dance
140,4248064,192.65596,0,0,22050,1,0.0,187.01932,-6.456,122.022,0.789,4,1.0,8,0.894,0,0.629,3.15,4.12,1.0,1.0,0.15,0.661,192656,0.748,6.44e-05,0.116,0.0346,0.563,Anish Sood,Going Under,dance
141,4795875,217.5,0,0,22050,1,0.0,206.03646,-2.335,128.038,0.741,4,0.816,4,0.537,1,0.525,3.15,4.12,1.0,1.0,0.0407,0.515,217500,0.881,0.0,0.142,0.0799,0.261,Tom Swoon,Here I Stand (feat. Cimo Fränkel) - Radio Edit,dance
142,4993367,226.45655,0,0,22050,1,0.06966,214.14023,-3.685,152.919,0.268,4,0.994,5,0.845,1,0.619,3.15,4.12,1.0,1.0,0.0572,0.471,226457,0.972,0.135,0.348,0.397,0.332,Nvdp,Come with Me,dance
143,3528000,160.0,0,0,22050,1,0.48177,148.70639,-5.937,74.946,0.0,4,0.983,6,0.79,0,0.573,3.15,4.12,1.0,1.0,0.00374,0.599,160000,0.827,0.0,0.217,0.136,0.537,Steve Aoki,Just Hold On - Shaan Remix,dance
144,2927389,132.76141,0,0,22050,1,0.0,132.7614,-6.255,74.974,0.27,4,1.0,10,0.601,1,0.374,3.15,4.12,1.0,1.0,0.0788,0.76,132761,0.853,0.181,0.363,0.54,0.0367,Hysaze,Fairy Tales - Original mix,dance
145,5547211,251.5742,0,0,22050,1,0.13347,241.40045,-4.609,160.015,0.043,4,0.864,7,0.478,1,0.631,3.15,4.12,1.0,1.0,0.203,0.442,251574,0.806,0.0,0.114,0.0658,0.149,Lost Stories,Faking It,dance
146,4284935,194.32812,0,0,22050,1,0.0,191.32662,-5.679,120.002,0.666,4,1.0,10,0.524,0,0.67,3.15,4.12,1.0,1.0,0.0278,0.789,194328,0.886,0.224,0.0906,0.0458,0.488,Fake Tattoos,Rupaiye Wala,dance
147,4287206,194.43111,0,0,22050,1,0.0,187.54757,-7.568,135.999,0.737,4,0.889,7,0.397,1,0.65,3.15,4.12,1.0,1.0,0.561,0.679,194431,0.645,0.0131,0.122,0.0735,0.465,MEMBA,Chasing Light,dance
148,2919724,132.41379,0,0,22050,1,0.0,132.41379,-9.543,145.038,0.666,4,0.974,8,0.233,1,0.183,3.15,4.12,1.0,1.0,0.11,0.719,132414,0.905,0.86,0.61,0.87,0.61,KRMA,Uncle Rick,dance
149,3602669,163.38635,0,0,22050,1,0.07542,159.13796,-6.766,171.918,0.319,4,0.786,10,0.418,0,0.526,3.15,4.12,1.0,1.0,0.178,0.511,163386,0.646,3.2e-05,0.156,0.082,0.401,Whoshafee,Holland Drive,dance
150,4030266,182.7785,0,0,22050,1,0.0,176.0595,-11.786,129.982,0.803,4,1.0,11,0.559,0,0.481,3.15,4.12,1.0,1.0,0.000851,0.523,182779,0.494,0.741,0.126,0.0286,0.453,Axesgray,Children of Mind,dance
151,4347000,197.14286,0,0,22050,1,0.0,191.75619,-4.598,98.036,0.008,4,0.718,11,0.0,0,0.0,3.15,4.12,1.0,1.0,0.0894,0.623,197143,0.799,7.93e-05,0.0537,0.0511,0.386,Shaan,Say Yes,dance
152,5295007,240.13637,0,0,22050,1,0.08195,231.561,-9.668,100.001,0.186,4,0.99,8,0.543,1,0.637,3.15,4.12,1.0,1.0,0.304,0.686,240136,0.322,0.0,0.113,0.031,0.221,Whoshafee,Zombie,dance
153,4074048,184.76408,0,0,22050,1,2.45551,182.11991,-5.319,128.105,0.862,4,0.916,6,0.658,1,0.703,3.15,4.12,1.0,1.0,0.717,0.66,184764,0.399,0.00204,0.127,0.0349,0.227,Droptin,High Jump,dance
154,3763403,170.67587,0,0,22050,1,0.0,166.99211,-5.364,150.032,0.558,4,0.988,1,0.874,1,0.668,3.15,4.12,1.0,1.0,0.00592,0.701,170676,0.659,0.218,0.12,0.102,0.42,MEMBA,XILLA!,dance
155,4426036,200.72726,0,0,22050,1,0.06259,181.82385,-8.381,109.968,0.658,4,0.98,7,0.523,1,0.637,3.15,4.12,1.0,1.0,0.423,0.886,200727,0.458,0.0,0.0933,0.046,0.534,Anish Sood,Starry Night,dance
156,4714560,213.81224,0,0,22050,1,0.0,202.5941,-4.833,127.918,0.698,4,0.498,1,0.105,0,0.338,3.15,4.12,1.0,1.0,0.0275,0.454,213812,0.779,0.00317,0.462,0.0656,0.395,1st Impression,City Of Lights (Remember Me),dance
157,3741609,169.68748,0,0,22050,1,0.0,161.50059,-3.512,128.094,0.875,4,0.784,2,0.313,1,0.293,3.15,4.12,1.0,1.0,0.00374,0.635,169687,0.982,0.252,0.314,0.0601,0.0502,KSHMR,Invisible Children,dance
158,4399823,199.53846,0,0,22050,1,2.38585,189.14395,-8.505,105.827,0.167,5,0.961,4,0.471,0,0.456,3.15,4.12,1.0,1.0,0.0194,0.421,199538,0.478,0.000511,0.0878,0.116,0.0423,Zeus X Crona,Break From Love,dance
159,4705131,213.38463,0,0,22050,1,0.0,205.00317,-6.068,167.678,0.331,4,1.0,9,0.508,1,0.566,3.15,4.12,1.0,1.0,0.227,0.563,213385,0.64,0.000249,0.0868,0.173,0.234,Denis Elezi,Talk Too Much (feat. Ala),dance
160,3954234,179.33034,0,0,22050,1,0.0,176.83737,-6.52,140.097,0.443,4,1.0,2,0.604,0,0.549,3.15,4.12,1.0,1.0,0.497,0.618,179330,0.595,0.229,0.132,0.0907,0.143,Levianth,Collide,dance
161,3470291,157.38281,0,0,22050,1,2.23492,153.00789,-4.751,128.233,0.529,4,1.0,9,0.709,0,0.663,3.15,4.12,1.0,1.0,0.0288,0.679,157383,0.924,0.000963,0.387,0.103,0.479,Jecin George,Drinks at the Bar,dance
162,5954688,270.05388,0,0,22050,1,2.02594,260.19701,-6.15,128.1,0.532,4,0.982,0,0.416,1,0.532,3.15,4.12,1.0,1.0,3.33e-05,0.328,270054,0.7,4.44e-06,0.311,0.0397,0.0792,1st Impression,Your Story (Capture The Light),dance
163,4351488,197.34639,0,0,22050,1,0.0,186.15438,-6.038,139.977,0.45,4,1.0,4,0.6,0,0.575,3.15,4.12,1.0,1.0,0.662,0.57,197346,0.599,0.000664,0.359,0.117,0.327,Kerano,Fade Away,dance
164,3086784,139.9902,0,0,22050,1,0.0,134.71637,-2.675,147.454,0.385,4,0.602,10,0.214,0,0.331,3.15,4.12,1.0,1.0,0.0432,0.539,139990,0.888,0.626,0.0668,0.227,0.457,Zvck,Damn,dance
165,4718700,214.0,0,0,22050,1,0.0,207.79537,-3.528,163.967,0.161,4,0.996,6,0.004,0,0.267,3.15,4.12,1.0,1.0,0.32,0.601,214000,0.729,0.000844,0.222,0.0685,0.443,MEMBA,Keep It Up,dance
166,4177250,189.44444,0,0,22050,1,0.0,185.51583,-7.367,107.889,0.284,4,1.0,0,0.189,1,0.399,3.15,4.12,1.0,1.0,0.0184,0.751,189444,0.674,0.0,0.11,0.072,0.577,Zaeden,Tempted To Touch (feat. Rupee),dance
167,4632944,210.11084,0,0,22050,1,0.35415,202.10068,-3.289,127.943,0.54,4,1.0,4,0.385,1,0.473,3.15,4.12,1.0,1.0,0.0086,0.57,210111,0.792,0.0,0.144,0.0583,0.117,Borgeous,Yesterday,dance
168,4610584,209.09678,0,0,22050,1,0.0,197.17805,-10.2,154.986,0.331,4,1.0,10,1.0,0,0.802,3.15,4.12,1.0,1.0,0.021,0.624,209097,0.66,0.926,0.16,0.0371,0.261,Shranay Shahane,Ruins,dance
169,4407808,199.90059,0,0,22050,1,0.0,194.77478,-8.287,108.003,0.226,4,1.0,2,0.614,0,0.587,3.15,4.12,1.0,1.0,0.835,0.658,199901,0.397,0.0376,0.127,0.0928,0.548,LissA,Sun's Up,dance
170,4300826,195.0488,0,0,22050,1,0.0,187.05995,-6.47,127.975,0.88,4,0.998,11,0.748,0,0.787,3.15,4.12,1.0,1.0,0.118,0.613,195049,0.799,0.0172,0.344,0.0374,0.369,Nuuklox,Together As One,dance
171,3144330,142.6,0,0,22050,1,0.16771,140.12082,-8.296,75.021,0.0,4,0.711,6,0.336,0,0.425,3.15,4.12,1.0,1.0,0.00883,0.627,142600,0.903,0.866,0.778,0.0999,0.88,UpsideDown,Got Dat Juice,dance
172,4665024,211.56571,0,0,22050,1,0.0,207.20327,-3.34,128.034,0.747,4,0.995,11,0.746,0,0.67,3.15,4.12,1.0,1.0,0.00907,0.572,211566,0.877,0.802,0.163,0.0536,0.333,Droptin,One Sea,dance
173,4870043,220.86363,0,0,22050,1,0.0,212.79347,-9.734,109.969,0.743,4,0.765,8,0.327,1,0.485,3.15,4.12,1.0,1.0,0.406,0.624,220864,0.657,0.00352,0.276,0.07,0.25,Zoya,Sunset Blvd,dance
174,4351200,197.33333,0,0,22050,1,0.0,189.27166,-5.44,88.017,0.376,4,0.963,6,0.738,1,0.832,3.15,4.12,1.0,1.0,0.0658,0.407,197333,0.722,0.0,0.115,0.094,0.392,Ryan Brahms,When I Was Me - ShiShi Remix,dance
175,3886312,176.24998,0,0,22050,1,0.0,168.44336,-2.671,127.907,0.798,4,1.0,4,0.596,0,0.544,3.15,4.12,1.0,1.0,0.00407,0.52,176250,0.958,0.169,0.164,0.474,0.256,KSHMR,Mandala - Official Sunburn 2016 Anthem,dance
176,4851000,220.0,0,0,22050,1,0.34685,214.62204,-4.358,102.011,0.762,4,1.0,0,0.318,1,0.457,3.15,4.12,1.0,1.0,0.206,0.718,220000,0.808,3.14e-06,0.0928,0.0427,0.414,Adeeth,24 (Twenty Four),dance
177,6330368,287.09152,0,0,22050,1,0.0,275.57442,-6.462,125.947,0.732,4,0.925,11,0.582,0,0.59,3.15,4.12,1.0,1.0,0.0718,0.717,287092,0.702,0.000533,0.304,0.0404,0.14,Anish Sood,Mountain of a Man,dance
178,4762800,216.0,0,0,22050,1,3.45397,203.15719,-5.25,74.991,0.0,4,1.0,10,0.817,0,0.679,3.15,4.12,1.0,1.0,0.319,0.639,216000,0.724,0.000624,0.115,0.0829,0.185,Lost Stories,Reveal Yourself | Studio B,dance
179,4339440,196.8,0,0,22050,1,2.15365,186.34594,-4.222,100.051,0.548,4,1.0,7,0.621,1,0.618,3.15,4.12,1.0,1.0,0.12,0.806,196800,0.806,1.07e-05,0.097,0.0397,0.517,ShiShi,Give Me Love,dance
180,4120128,186.85388,0,0,22050,1,0.0888,181.73678,-3.402,120.998,0.854,4,1.0,1,0.579,0,0.793,3.15,4.12,1.0,1.0,0.25,0.801,186854,0.842,0.000531,0.0747,0.0562,0.399,Zaeden,Never Let You Go,dance
181,5314944,241.04054,0,0,22050,1,0.26104,231.76998,-6.264,99.994,0.623,4,1.0,1,0.413,1,0.431,3.15,4.12,1.0,1.0,0.0533,0.672,241041,0.647,0.0932,0.122,0.0314,0.237,Jai Wolf,Lost (feat. Chelsea Jade),dance
182,4423164,200.59701,0,0,22050,1,0.0,193.29451,-8.027,134.031,0.666,4,1.0,1,0.753,1,0.677,3.15,4.12,1.0,1.0,7.77e-05,0.496,200597,0.822,0.932,0.104,0.0297,0.854,When Pandas Attack,Beautiful,dance
183,4007534,181.74757,0,0,22050,1,0.11624,175.65315,-3.593,102.966,0.53,4,1.0,2,0.62,1,0.687,3.15,4.12,1.0,1.0,0.244,0.705,181748,0.819,3.9e-06,0.0881,0.0775,0.47,Lost Stories,Spread The Fire (feat. Marc Wulf),dance
184,4674361,211.98916,0,0,22050,1,0.14544,204.62005,-2.661,98.015,0.333,4,0.976,1,0.585,0,1.0,3.15,4.12,1.0,1.0,0.0933,0.612,211989,0.659,0.0,0.0538,0.0455,0.417,Cheat Codes,Let Me Hold You (Turn Me On) - Lost Stories & Crossnaders Remix Edit,dance
185,4625942,209.79329,0,0,22050,1,0.0,204.31238,-7.104,127.023,1.0,4,0.566,1,0.705,0,0.61,3.15,4.12,1.0,1.0,0.0294,0.586,209793,0.788,0.2,0.163,0.0302,0.221,Nuuklox,Wow!,dance
186,3822000,173.33333,0,0,22050,1,0.0,166.20263,-4.266,125.991,0.453,4,0.979,11,0.256,0,0.395,3.15,4.12,1.0,1.0,0.00287,0.587,173333,0.815,0.000792,0.23,0.0963,0.366,Sartek,My Addiction,dance
187,5702976,258.63837,0,0,22050,1,2.63546,250.4098,-2.224,105.006,0.136,3,0.944,6,0.241,0,0.345,3.15,4.12,1.0,1.0,0.00631,0.514,258638,0.948,0.838,0.0637,0.0892,0.0586,Droptin,Meta Flash,dance
188,4419095,200.41247,0,0,22050,1,0.11615,191.94776,-6.482,130.071,0.76,4,1.0,8,0.552,0,0.462,3.15,4.12,1.0,1.0,2.69e-05,0.612,200412,0.938,0.198,0.0692,0.101,0.091,NVDP,Are You Ready,dance
189,3863987,175.23751,0,0,22050,1,0.0,171.29941,-9.127,100.016,0.971,4,1.0,2,0.538,1,0.404,3.15,4.12,1.0,1.0,0.000934,0.744,175238,0.894,0.605,0.223,0.0425,0.31,Nuuklox,Yellow Claw Style,dance
190,4551120,206.4,0,0,22050,1,0.20317,201.79882,-5.779,125.009,0.801,4,0.945,9,0.698,0,0.508,3.15,4.12,1.0,1.0,0.00781,0.699,206400,0.865,0.17,0.302,0.0447,0.183,Zephyrtone,Hear Me - Chris Odd Radio Remix,dance
191,4442448,201.47156,0,0,22050,1,0.09873,191.11764,-4.182,150.056,0.337,3,0.853,1,0.177,1,0.325,3.15,4.12,1.0,1.0,0.00568,0.736,201472,0.85,0.601,0.134,0.0449,0.921,Whoshafee,Timelapse,dance
192,5005056,226.98667,0,0,22050,1,0.0,220.5083,-6.445,125.97,0.728,4,1.0,0,0.516,1,0.593,3.15,4.12,1.0,1.0,0.0375,0.765,226987,0.777,0.000139,0.0857,0.0816,0.225,Anish Sood,Castles,dance
193,4551304,206.40834,0,0,22050,1,3.23338,186.38658,-9.07,150.071,0.136,4,0.9,6,0.748,1,0.634,3.15,4.12,1.0,1.0,0.127,0.511,206408,0.748,0.0134,0.343,0.0397,0.0395,WEMIX,Welcome to the Dungon,dance
194,3927979,178.13964,0,0,22050,1,0.0,171.13107,-5.323,128.512,0.614,4,0.392,9,0.357,1,0.53,3.15,4.12,1.0,1.0,0.02,0.329,178140,0.826,0.00216,0.557,0.0529,0.248,Magnificence,Breathing (feat. Charles),dance
195,5670000,257.14286,0,0,22050,1,0.0,242.28862,-6.831,140.045,0.761,4,0.997,2,0.869,1,0.684,3.15,4.12,1.0,1.0,0.0265,0.536,257143,0.829,0.00659,0.124,0.0318,0.0379,Ritviz,Barso,dance
196,5029056,228.0751,0,0,22050,1,0.0,220.35156,-3.862,160.018,0.287,4,0.889,4,0.2,0,0.175,3.15,4.12,1.0,1.0,0.0486,0.587,228075,0.908,0.655,0.2,0.102,0.163,Zvck,Dope,dance
197,3818177,173.15995,0,0,22050,1,0.0,168.15311,-4.396,125.021,0.833,4,0.946,1,0.07,1,0.327,3.15,4.12,1.0,1.0,0.314,0.748,173160,0.896,7.26e-05,0.36,0.125,0.559,Keanu Silva,King Of My Castle - Don Diablo Edit,dance
200,4294415,194.75805,0,0,22050,1,0.0,192.67338,-6.291,123.999,0.713,4,1.0,10,0.075,1,0.451,3.15,4.12,1.0,1.0,0.0358,0.841,194758,0.813,0.676,0.0495,0.0986,0.452,Kungs,Disco Night,dance
201,3152461,142.96875,0,0,22050,1,0.0,138.41415,-3.131,128.013,0.895,4,1.0,8,0.0,1,0.015,3.15,4.12,1.0,1.0,0.00922,0.87,142969,0.909,0.00625,0.0445,0.184,0.416,Mike Candys,Pump It Up,dance
202,5664093,256.87497,0,0,22050,1,0.0,253.48644,-5.079,127.992,0.801,4,1.0,8,0.865,1,0.522,3.15,4.12,1.0,1.0,0.009,0.704,256875,0.989,0.0443,0.0814,0.073,0.123,DJ Snake,Let's Get Ill,dance
203,4299028,194.96726,0,0,22050,1,0.0,188.72018,-4.67,124.977,0.848,4,1.0,1,0.451,0,0.479,3.15,4.12,1.0,1.0,0.0262,0.739,194967,0.865,0.00237,0.126,0.046,0.46,Keanu Silva,Fine Day,dance
204,5335024,241.9512,0,0,22050,1,0.0,233.84236,-5.085,122.989,0.771,4,0.907,5,0.358,1,0.308,3.15,4.12,1.0,1.0,0.00471,0.872,241951,0.619,0.0185,0.604,0.0526,0.178,El Profesor,Ce Soir ? - HUGEL VIP edit,dance
205,3816120,173.06667,0,0,22050,1,1.07388,169.01224,-5.687,124.957,0.824,4,1.0,10,0.383,0,0.547,3.15,4.12,1.0,1.0,0.0529,0.813,173067,0.761,0.0119,0.337,0.085,0.29,Gaullin,Moonlight,dance
206,5467872,247.97605,0,0,22050,1,0.25519,245.74259,-6.563,121.116,0.938,4,0.946,8,0.235,1,0.329,3.15,4.12,1.0,1.0,0.000573,0.769,247976,0.518,0.108,0.342,0.102,0.504,The Prince Karma,Later Bitches,dance
207,5159548,233.99311,0,0,22050,1,2.5542,216.23583,-7.232,124.962,0.852,4,0.822,1,0.201,1,0.373,3.15,4.12,1.0,1.0,0.00838,0.69,233993,0.814,0.86,0.964,0.0416,0.338,Junior Jack,E Samba 2018 - Verao Edit,dance
208,3932522,178.34567,0,0,22050,1,2.84444,174.68372,-5.25,114.971,0.746,4,1.0,8,0.39,1,0.58,3.15,4.12,1.0,1.0,0.0364,0.906,178346,0.884,2.08e-05,0.281,0.0819,0.574,Mercer,Boss,dance
209,5075085,230.16259,0,0,22050,1,2.87927,223.59075,-5.764,120.99,0.846,4,1.0,1,0.917,1,0.678,3.15,4.12,1.0,1.0,0.048,0.813,230163,0.781,0.284,0.0577,0.0341,0.811,Fatboy Slim,Praise You - Purple Disco Machine Remix,dance
210,9426376,427.50005,0,0,22050,1,0.06399,419.7239,-5.463,124.004,0.777,4,1.0,10,0.475,1,0.48,3.15,4.12,1.0,1.0,0.00395,0.642,427500,0.942,0.878,0.314,0.0771,0.182,CamelPhat,NYP2,dance
211,5127124,232.52263,0,0,22050,1,0.0,219.52726,-6.005,124.986,0.838,4,1.0,7,0.745,1,0.642,3.15,4.12,1.0,1.0,0.00942,0.859,232523,0.757,0.0377,0.105,0.0736,0.563,CHIC,Le Freak (Oliver Heldens Remix),dance
