,num_samples,duration,offset_seconds,window_seconds,analysis_sample_rate,analysis_channels,end_of_fade_in,start_of_fade_out,loudness,tempo,tempo_confidence,time_signature,time_signature_confidence,key,key_confidence,mode,mode_confidence,code_version,echoprint_version,synch_version,rhythm_version,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,speechiness,valence,name,track,genre
1421,5444880,246.93333,0,0,22050,1,0.44762,227.77615,-8.638,205.544,0.046,4,1.0,7,0.773,1,0.678,3.15,4.12,1.0,1.0,0.026,0.383,246933,0.893,0.0,0.0251,0.037,0.803,R.E.M.,It's The End Of The World As We Know It (And I Feel Fine),rock
1422,6748182,306.04,0,0,22050,1,0.19732,302.68952,-8.799,150.135,0.302,4,1.0,6,0.227,1,0.419,3.15,4.12,1.0,1.0,0.294,0.54,306040,0.423,0.0884,0.152,0.0283,0.353,Collective Soul,Shine,rock
1423,6176058,280.09333,0,0,22050,1,0.26118,259.98803,-5.503,152.311,0.018,4,0.996,7,0.83,1,0.682,3.15,4.12,1.0,1.0,0.0721,0.58,280093,0.899,0.0,0.0942,0.0818,0.847,Blues Traveler,Run-Around,rock
1424,7273560,329.86667,0,0,22050,1,0.40757,316.78404,-8.0,79.971,0.168,4,0.998,7,0.794,1,0.752,3.15,4.12,1.0,1.0,0.0211,0.626,329867,0.731,0.00231,0.249,0.0455,0.545,Shawn Mullins,Lullaby,rock
1425,6382152,289.44,0,0,22050,1,4.28408,281.32136,-7.393,144.204,0.747,4,0.971,9,0.871,1,0.772,3.15,4.12,1.0,1.0,0.119,0.765,289440,0.502,0.0011,0.171,0.0321,0.836,Tom Petty,You Don't Know How It Feels,rock
1426,4822482,218.70667,0,0,22050,1,0.21927,211.19129,-6.378,137.039,0.866,4,1.0,8,0.51,1,0.614,3.15,4.12,1.0,1.0,0.0399,0.631,218707,0.756,4.37e-05,0.0924,0.0376,0.671,Sister Hazel,All For You,rock
1427,6057282,274.70667,0,0,22050,1,3.19855,263.4478,-14.918,94.845,0.493,4,0.885,7,0.097,1,0.427,3.15,4.12,1.0,1.0,0.0783,0.439,274707,0.434,4.87e-05,0.14,0.0265,0.204,The Cranberries,Linger,rock
1428,4981830,225.93333,0,0,22050,1,0.12322,212.04463,-7.572,85.482,0.032,4,1.0,11,0.556,1,0.603,3.15,4.12,1.0,1.0,0.25,0.295,225933,0.593,0.0,0.236,0.0555,0.37,Alanis Morissette,Ironic,rock
1429,5675082,257.37333,0,0,22050,1,0.39469,244.44227,-5.484,110.377,0.782,4,1.0,2,0.825,1,0.758,3.15,4.12,1.0,1.0,0.12,0.628,257373,0.829,0.0,0.097,0.0293,0.503,Deep Blue Something,Breakfast At Tiffany's,rock
1430,6978090,316.46667,0,0,22050,1,0.0,305.13923,-10.764,101.1,0.776,4,1.0,4,0.417,1,0.446,3.15,4.12,1.0,1.0,0.122,0.541,316467,0.677,0.0191,0.0938,0.0373,0.555,Dave Matthews Band,Crash into Me,rock
1431,6436542,291.90667,0,0,22050,1,0.08077,280.57252,-4.279,100.179,0.621,4,1.0,2,0.085,1,0.388,3.15,4.12,1.0,1.0,0.0105,0.461,291907,0.802,2.18e-05,0.253,0.029,0.384,Dishwalla,Counting Blue Cars (Tell Me Your Thoughts On God),rock
1432,4460568,202.29333,0,0,22050,1,3.32626,193.63701,-4.204,159.386,0.784,4,0.128,6,0.808,1,0.894,3.15,4.12,1.0,1.0,0.0273,0.406,202293,0.888,0.0,0.0848,0.131,0.592,Our Lady Peace,One Man Army,rock
1433,4275348,193.89333,0,0,22050,1,0.3424,190.46168,-7.902,111.87,0.922,4,1.0,9,0.772,1,0.398,3.15,4.12,1.0,1.0,0.0646,0.64,193893,0.602,0.0,0.375,0.0299,0.951,The Cardigans,Lovefool,rock
1434,5691840,258.13333,0,0,22050,1,0.1258,255.61107,-4.006,120.015,0.86,4,1.0,11,0.694,1,0.588,3.15,4.12,1.0,1.0,0.00336,0.588,258133,0.804,0.00172,0.0358,0.0333,0.736,Garbage,Stupid Girl,rock
1435,5941740,269.46667,0,0,22050,1,0.22014,260.882,-9.312,99.562,0.316,4,1.0,1,0.218,0,0.46,3.15,4.12,1.0,1.0,0.0757,0.571,269467,0.505,1.04e-05,0.109,0.0238,0.276,The Verve Pipe,The Freshmen,rock
1437,3960180,179.6,0,0,22050,1,0.17619,172.51265,-8.121,183.569,0.429,4,1.0,11,0.374,0,0.224,3.15,4.12,1.0,1.0,0.0095,0.456,179600,0.752,0.00145,0.0573,0.09,0.897,Cake,The Distance,rock
1438,4294458,194.76,0,0,22050,1,0.2058,187.95392,-5.354,182.318,0.031,4,0.759,4,0.545,1,0.514,3.15,4.12,1.0,1.0,0.0908,0.425,194760,0.936,0.00469,0.201,0.145,0.665,The Mighty Mighty Bosstones,The Impression That I Get,rock
1439,6609120,299.73333,0,0,22050,1,0.43093,283.47501,-6.595,89.518,0.332,4,0.963,7,0.405,1,0.593,3.15,4.12,1.0,1.0,0.00187,0.552,299733,0.645,1.38e-06,0.0424,0.0268,0.588,Candlebox,Far Behind,rock
1440,3518886,159.58667,0,0,22050,1,0.0,159.58667,-4.012,120.958,0.808,4,1.0,8,0.53,1,0.58,3.15,4.12,1.0,1.0,0.00611,0.535,159587,0.931,7.26e-05,0.0887,0.0451,0.825,Weezer,Buddy Holly,rock
1441,3772020,171.06667,0,0,22050,1,2.95474,167.99057,-7.494,95.593,0.338,4,1.0,7,0.88,1,0.719,3.15,4.12,1.0,1.0,0.0172,0.795,171067,0.706,0.000384,0.326,0.101,0.623,Sublime,What I Got,rock
1443,4525536,205.23973,0,0,22050,1,0.45433,198.6293,-5.661,100.004,0.478,4,1.0,3,0.856,1,0.849,3.15,4.12,1.0,1.0,0.116,0.529,205240,0.741,1.23e-06,0.0736,0.0268,0.455,Sixpence None The Richer,Kiss Me,rock
1444,5327280,241.6,0,0,22050,1,0.14363,233.94104,-6.349,98.339,0.152,4,0.992,9,0.754,1,0.622,3.15,4.12,1.0,1.0,0.368,0.54,241600,0.677,0.0,0.224,0.0286,0.748,Indigo Girls,Closer to Fine,rock
1445,5877648,266.56,0,0,22050,1,0.47011,248.17488,-10.184,103.036,0.807,4,0.93,5,0.79,1,0.521,3.15,4.12,1.0,1.0,0.0681,0.683,266560,0.751,8.36e-06,0.248,0.0346,0.841,Tom Cochrane,Life Is A Highway,rock
1446,6517980,295.6,0,0,22050,1,0.42381,279.80626,-13.925,157.143,0.479,3,1.0,9,0.831,1,0.538,3.15,4.12,1.0,1.0,0.245,0.42,295600,0.33,0.000679,0.0677,0.0275,0.175,Mazzy Star,Fade Into You,rock
1447,4389888,199.08789,0,0,22050,1,0.23211,194.59483,-7.2,137.933,0.896,4,1.0,2,0.374,1,0.421,3.15,4.12,1.0,1.0,0.105,0.632,199088,0.646,0.0,0.0454,0.0519,0.777,Various Artists,New Age Girl,rock
1449,5677434,257.48,0,0,22050,1,0.10535,250.22404,-11.782,87.773,0.264,4,0.936,4,0.695,1,0.638,3.15,4.12,1.0,1.0,0.0718,0.418,257480,0.383,0.0177,0.0896,0.0257,0.352,Radiohead,High And Dry,rock
1450,5181750,235.0,0,0,22050,1,0.12145,223.74168,-10.397,85.44,0.043,4,1.0,6,0.492,0,0.553,3.15,4.12,1.0,1.0,0.0341,0.66,235000,0.627,9.64e-05,0.385,0.124,0.789,Beck,Loser,rock
1451,4901241,222.2785,0,0,22050,1,0.22748,219.51565,-11.494,173.828,0.192,4,0.765,7,0.587,1,0.637,3.15,4.12,1.0,1.0,0.207,0.33,222279,0.556,4.39e-05,0.315,0.0796,0.506,The Flaming Lips,She Don't Use Jelly,rock
1452,5626278,255.16,0,0,22050,1,0.47678,249.96862,-8.409,122.671,0.662,4,0.799,1,0.429,1,0.349,3.15,4.12,1.0,1.0,0.00878,0.494,255160,0.817,2.26e-06,0.0958,0.0516,0.755,Ugly Kid Joe,Everything About You,rock
1453,5162640,234.13333,0,0,22050,1,0.24893,212.44517,-5.157,128.987,0.736,4,1.0,4,0.817,1,0.584,3.15,4.12,1.0,1.0,0.0465,0.573,234133,0.818,0.0,0.111,0.0471,0.789,Dog's Eye View,Everything Falls Apart,rock
1454,4424112,200.64,0,0,22050,1,0.0,191.64009,-4.593,130.709,0.684,4,1.0,11,0.42,0,0.55,3.15,4.12,1.0,1.0,0.000543,0.618,200640,0.82,0.0,0.546,0.0577,0.51,Marvelous 3,Freak Of The Week,rock
1455,4564938,207.02667,0,0,22050,1,0.3746,207.02667,-3.311,94.911,0.517,4,1.0,9,0.378,1,0.33,3.15,4.12,1.0,1.0,0.173,0.758,207027,0.896,3.18e-05,0.136,0.0501,0.797,Citizen King,Better Days (And The Bottom Drops Out),rock
1456,7426440,336.8,0,0,22050,1,0.0,322.62966,-7.015,95.039,0.395,4,1.0,0,0.48,1,0.498,3.15,4.12,1.0,1.0,0.136,0.725,336800,0.614,0.792,0.062,0.0409,0.429,Primitive Radio Gods,Standing Outside a Broken Phone Booth with Money in My Hand,rock
1457,4921854,223.21333,0,0,22050,1,0.12145,223.21333,-7.492,119.207,0.826,4,0.991,6,1.0,1,0.799,3.15,4.12,1.0,1.0,0.000114,0.621,223213,0.495,0.00126,0.0592,0.0618,0.638,Local H,Bound For The Floor,rock
1459,5214972,236.50667,0,0,22050,1,0.18762,221.01914,-7.253,113.521,0.653,4,0.988,2,0.727,1,0.672,3.15,4.12,1.0,1.0,0.521,0.667,236507,0.713,0.0,0.0734,0.0462,0.526,Queen,Under Pressure - Remastered 2011,rock
1460,4846590,219.8,0,0,22050,1,0.21569,213.55392,-7.428,169.39,0.726,4,0.972,9,0.519,1,0.597,3.15,4.12,1.0,1.0,0.000564,0.327,219800,0.895,0.0159,0.104,0.0367,0.898,Led Zeppelin,Rock And Roll,rock
1461,5264366,238.74676,0,0,22050,1,0.0,224.07256,-15.881,104.126,0.87,4,1.0,0,0.701,1,0.639,3.15,4.12,1.0,1.0,0.0781,0.694,238747,0.394,0.000677,0.247,0.0428,0.719,Pink Floyd,"Another Brick In The Wall, Pt. 2 - 2011 Remastered Version",rock
1471,4809252,218.10667,0,0,22050,1,0.33683,205.24698,-9.716,105.172,0.89,4,0.837,9,0.998,1,0.713,3.15,4.12,1.0,1.0,0.0744,0.696,218107,0.58,0.0212,0.32,0.0265,0.683,Eric Clapton,Cocaine,rock
1473,4822188,218.69333,0,0,22050,1,2.96054,215.01678,-7.237,90.587,0.073,4,1.0,5,0.715,1,0.681,3.15,4.12,1.0,1.0,0.0381,0.548,218693,0.905,3.37e-05,0.163,0.0607,0.457,KISS,Detroit Rock City,rock
1476,3104052,140.77333,0,0,22050,1,0.40063,131.11728,-7.516,132.77,0.868,4,1.0,0,0.766,1,0.441,3.15,4.12,1.0,1.0,0.201,0.64,140773,0.663,0.00806,0.152,0.0374,0.663,Creedence Clearwater Revival,Fortunate Son,rock
1479,4827186,218.92,0,0,22050,1,0.15868,205.97261,-5.783,120.012,0.871,4,1.0,4,0.556,0,0.473,3.15,4.12,1.0,1.0,0.000175,0.508,218920,0.826,0.000459,0.0878,0.04,0.543,Nirvana,Come As You Are,rock
1481,3995754,181.21333,0,0,22050,1,0.27878,169.38376,-3.215,123.976,0.837,4,1.0,4,1.0,1,0.838,3.15,4.12,1.0,1.0,0.00595,0.578,181213,0.953,0.264,0.132,0.0447,0.517,Greta Van Fleet,Highway Tune,rock
1482,6161652,279.44,0,0,22050,1,0.0,271.78957,-7.495,101.174,0.074,4,1.0,6,0.405,1,0.45,3.15,4.12,1.0,1.0,0.402,0.543,279440,0.944,0.000564,0.0373,0.0543,0.735,U2,Sunday Bloody Sunday - Remastered 2008,rock
1485,4688712,212.64,0,0,22050,1,2.14204,209.75746,-5.391,141.258,0.786,4,0.957,8,0.444,1,0.479,3.15,4.12,1.0,1.0,0.00135,0.515,212640,0.987,0.000195,0.0697,0.108,0.298,Van Halen,Panama,rock
1487,10904460,494.53333,0,0,22050,1,0.0,489.37796,-10.527,113.638,0.581,4,0.937,2,0.478,1,0.512,3.15,4.12,1.0,1.0,0.00608,0.449,494533,0.642,0.00707,0.175,0.0487,0.586,Foghat,Slow Ride,rock
1490,6291894,285.34667,0,0,22050,1,2.16526,271.29615,-11.058,97.919,0.56,4,1.0,7,0.546,1,0.764,3.15,4.12,1.0,1.0,0.145,0.58,285347,0.634,0.000984,0.329,0.0252,0.935,Lynyrd Skynyrd,Sweet Home Alabama,rock
1491,5172930,234.6,0,0,22050,1,0.29615,224.85043,-4.043,175.92,0.317,4,1.0,2,0.93,1,0.643,3.15,4.12,1.0,1.0,0.176,0.373,234600,0.931,9.12e-06,0.319,0.0506,0.74,Greta Van Fleet,Safari Song,rock
1492,3295740,149.46667,0,0,22050,1,0.24639,143.57478,-3.989,163.017,0.466,4,1.0,11,1.0,1,0.89,3.15,4.12,1.0,1.0,0.169,0.597,149467,0.96,2.89e-05,0.105,0.042,0.937,Ramones,I Wanna Be Sedated - Remastered,rock
1493,7241808,328.42667,0,0,22050,1,2.25234,315.39084,-7.699,97.578,0.359,4,0.799,2,0.866,1,0.502,3.15,4.12,1.0,1.0,0.00348,0.521,328427,0.721,0.0113,0.391,0.0254,0.611,Deep Purple,Perfect Strangers,rock
1497,6044640,274.13333,0,0,22050,1,0.08503,260.10993,-10.961,99.437,0.47,4,1.0,9,0.506,1,0.553,3.15,4.12,1.0,1.0,0.00298,0.38,274133,0.76,0.0294,0.104,0.0378,0.491,Aerosmith,Sweet Emotion,rock
1498,5199390,235.8,0,0,22050,1,0.2746,232.0254,-12.049,95.842,0.127,4,1.0,6,0.801,0,0.778,3.15,4.12,1.0,1.0,0.0397,0.494,235800,0.698,0.00634,0.152,0.0553,0.778,Toto,Hold the Line,rock
1499,5512500,250.0,0,0,22050,1,0.34036,243.16517,-12.59,115.078,0.841,4,1.0,2,0.987,1,0.617,3.15,4.12,1.0,1.0,0.475,0.684,250000,0.481,6.57e-05,0.118,0.0384,0.784,Cream,Sunshine Of Your Love,rock
1500,6415668,290.96,0,0,22050,1,0.31066,280.61315,-5.439,145.085,0.8,4,0.993,11,0.252,0,0.39,3.15,4.12,1.0,1.0,0.00719,0.409,290960,0.92,0.00105,0.0823,0.12,0.37,Quiet Riot,Cum on Feel the Noize,rock
1503,6271608,284.42667,0,0,22050,1,0.17166,284.42667,-8.558,106.463,0.778,4,0.926,8,1.0,1,0.673,3.15,4.12,1.0,1.0,0.00229,0.346,284427,0.765,7.54e-06,0.213,0.0413,0.644,Alice In Chains,Man in the Box,rock
1505,6447714,292.41333,0,0,22050,1,0.19152,289.26839,-5.601,133.479,0.763,4,1.0,4,0.931,1,0.737,3.15,4.12,1.0,1.0,0.000128,0.493,292413,0.892,0.0218,0.207,0.0352,0.23,AC/DC,Thunderstruck,rock
1507,6105204,276.88,0,0,22050,1,0.0,260.17379,-7.211,87.559,0.342,4,0.86,9,0.276,1,0.322,3.15,4.12,1.0,1.0,0.00145,0.536,276880,0.901,0.0186,0.06,0.0374,0.666,Rush,Tom Sawyer,rock
1508,5444586,246.92,0,0,22050,1,0.06553,244.1346,-5.6,186.649,0.051,4,0.011,0,0.574,1,0.307,3.15,4.12,1.0,1.0,1.86e-05,0.256,246920,0.909,0.34,0.28,0.0394,0.83,Soundgarden,Spoonman,rock
1510,3562398,161.56,0,0,22050,1,0.40549,154.28499,-9.097,168.078,0.264,4,0.981,10,0.511,1,0.487,3.15,4.12,1.0,1.0,0.748,0.522,161560,0.806,5.48e-05,0.313,0.0817,0.969,Chuck Berry,Johnny B. Goode,rock
1511,3216360,145.86667,0,0,22050,1,0.0,142.08871,-9.584,89.839,0.013,4,1.0,9,0.019,1,0.237,3.15,4.12,1.0,1.0,0.2,0.421,145867,0.751,0.0,0.17,0.0472,0.789,The Doors,Break On Through (To The Other Side),rock
1512,3300352,149.67583,0,0,22050,1,0.0,147.05197,-10.528,140.273,0.822,4,1.0,0,0.697,0,0.462,3.15,4.12,1.0,1.0,0.125,0.58,149676,0.596,0.0,0.0297,0.0751,0.715,Mountain,Mississippi Queen,rock
1514,6324822,286.84,0,0,22050,1,0.2673,281.90766,-9.296,166.791,0.267,4,0.951,9,0.324,0,0.337,3.15,4.12,1.0,1.0,0.000466,0.534,286840,0.694,0.0485,0.155,0.0472,0.45,Billy Idol,Rebel Yell - Remastered,rock
1517,6773760,307.2,0,0,22050,1,0.1937,298.38222,-7.332,141.31,0.809,4,0.886,9,0.299,0,0.342,3.15,4.12,1.0,1.0,0.00062,0.33,307200,0.951,0.000319,0.264,0.0703,0.445,Various Artists,(Don't Fear) The Reaper,rock
1518,3122280,141.6,0,0,22050,1,0.30136,131.55265,-5.916,89.787,0.032,4,1.0,2,0.963,1,0.793,3.15,4.12,1.0,1.0,0.0543,0.641,141600,0.774,1.05e-05,0.0473,0.0278,0.942,Creedence Clearwater Revival,Bad Moon Rising,rock
1521,4043382,183.37333,0,0,22050,1,0.20449,172.55909,-8.299,106.177,0.277,4,1.0,2,0.19,1,0.519,3.15,4.12,1.0,1.0,0.016,0.588,183373,0.731,0.184,0.333,0.0398,0.606,Twisted Sister,I Wanna Rock (Remastered Album Version),rock
1522,5101488,231.36,0,0,22050,1,0.50503,226.62095,-2.72,100.038,0.154,4,0.954,9,0.985,1,0.598,3.15,4.12,1.0,1.0,0.0437,0.406,231360,0.988,0.0637,0.0664,0.0926,0.24,Santana,Whole Lotta Love,rock
1523,3666474,166.28,0,0,22050,1,3.41333,156.95528,-9.289,108.217,0.844,4,1.0,0,0.773,1,0.666,3.15,4.12,1.0,1.0,0.583,0.858,166280,0.544,0.00109,0.0707,0.0751,0.874,Creedence Clearwater Revival,Down On The Corner,rock
1524,4895688,222.02667,0,0,22050,1,0.0,216.11392,-4.867,80.473,0.0,4,0.997,9,0.715,1,0.566,3.15,4.12,1.0,1.0,0.000519,0.452,222027,0.873,0.0,0.0592,0.0613,0.433,Audioslave,Cochise,rock
1525,9478560,429.86667,0,0,22050,1,0.37215,424.46658,-9.128,157.013,0.205,4,0.872,9,0.943,1,0.623,3.15,4.12,1.0,1.0,0.00151,0.204,429867,0.874,0.0112,0.0899,0.0675,0.632,Rush,Working Man,rock
1526,5309640,240.8,0,0,22050,1,0.07796,234.06875,-6.237,113.253,0.677,4,0.755,8,0.509,1,0.496,3.15,4.12,1.0,1.0,0.00255,0.438,240800,0.805,5.69e-05,0.0842,0.0624,0.564,Jimi Hendrix,All Along the Watchtower,rock
1527,5036808,228.42667,0,0,22050,1,0.19179,214.23891,-7.106,105.756,0.859,4,1.0,4,0.9,1,0.669,3.15,4.12,1.0,1.0,0.0016,0.464,228427,0.839,0.000326,0.601,0.0329,0.75,U2,Pride (In The Name Of Love) - Remastered 2009,rock
1528,5601288,254.02667,0,0,22050,1,0.16204,246.1083,-3.288,171.046,0.136,4,1.0,6,0.323,0,0.254,3.15,4.12,1.0,1.0,0.00117,0.285,254027,0.947,0.0,0.0609,0.155,0.551,Slash,Dirty Girl,rock
1529,2960286,134.25333,0,0,22050,1,0.07029,128.13932,-6.441,137.382,0.885,4,1.0,8,0.558,1,0.648,3.15,4.12,1.0,1.0,0.493,0.573,134253,0.939,0.0,0.0994,0.0808,0.963,The Kinks,You Really Got Me - Mono Mix,rock
1530,4381481,198.70662,0,0,22050,1,0.0,190.41524,-9.168,96.333,0.309,4,0.896,2,0.308,0,0.433,3.15,4.12,1.0,1.0,0.328,0.397,198707,0.785,0.00495,0.0621,0.0545,0.646,The Who,My Generation - Stereo Version,rock
1532,4880384,221.33261,0,0,22050,1,0.26222,215.20254,-5.066,159.925,0.105,4,1.0,7,0.749,1,0.64,3.15,4.12,1.0,1.0,0.018,0.586,221333,0.872,0.0,0.622,0.0483,0.729,Lenny Kravitz,Fly Away,rock
1533,5490450,249.0,0,0,22050,1,0.11492,243.86177,-7.995,133.34,0.918,4,0.905,11,0.614,0,0.562,3.15,4.12,1.0,1.0,0.00079,0.59,249000,0.886,0.00153,0.0884,0.0362,0.567,Great White,Rollin' Stoned,rock
1534,5710362,258.97333,0,0,22050,1,0.06336,236.00762,-4.224,153.981,0.022,4,0.424,4,0.113,1,0.283,3.15,4.12,1.0,1.0,6.01e-05,0.364,258973,0.925,0.000251,0.0603,0.0659,0.301,Foo Fighters,My Hero,rock
1535,8584800,389.33333,0,0,22050,1,0.33156,381.61995,-6.582,158.947,0.378,4,0.986,5,0.428,1,0.415,3.15,4.12,1.0,1.0,3.48e-05,0.256,389333,0.863,0.00405,0.364,0.106,0.521,UFO,Rock Bottom - 2007 Remastered Version,rock
1536,6685560,303.2,0,0,22050,1,0.48023,290.94603,-13.415,109.827,0.609,4,0.705,2,0.172,0,0.161,3.15,4.12,1.0,1.0,0.23,0.547,303200,0.58,0.00877,0.0569,0.0293,0.505,Cream,White Room,rock
1537,3400110,154.2,0,0,22050,1,1.0093,140.09179,-6.481,138.514,0.796,4,0.933,0,0.732,1,0.646,3.15,4.12,1.0,1.0,0.137,0.59,154200,0.805,0.0,0.0996,0.0371,0.797,The Beatles,A Hard Day's Night - Remastered,rock
1538,5226438,237.02667,0,0,22050,1,0.17905,226.29587,-8.851,104.56,0.265,4,0.916,9,0.524,1,0.598,3.15,4.12,1.0,1.0,0.000389,0.279,237027,0.664,0.000655,0.133,0.0371,0.49,Franz Ferdinand,Take Me Out,rock
1539,5833548,264.56,0,0,22050,1,0.2785,247.04871,-7.872,83.988,0.077,4,0.951,1,0.0,1,0.007,3.15,4.12,1.0,1.0,0.0304,0.688,264560,0.67,0.0,0.0782,0.0971,0.537,Lenny Kravitz,American Woman,rock
1540,3964002,179.77333,0,0,22050,1,0.19179,174.51537,-6.129,108.548,0.815,4,1.0,8,0.979,1,0.67,3.15,4.12,1.0,1.0,0.000316,0.487,179773,0.881,0.00839,0.0879,0.0475,0.642,U2,Desire,rock
1541,6047910,274.28163,0,0,22050,1,0.0,265.20091,-5.909,97.691,0.301,4,0.993,0,0.419,1,0.402,3.15,4.12,1.0,1.0,0.0102,0.474,274282,0.843,0.104,0.362,0.272,0.433,Queens of the Stone Age,The Way You Used to Do,rock
1542,4971540,225.46667,0,0,22050,1,0.11542,204.6839,-6.598,165.686,0.591,4,0.942,4,0.661,1,0.537,3.15,4.12,1.0,1.0,0.0333,0.282,225467,0.903,0.000347,0.354,0.068,0.543,Ted Nugent,Just What the Doctor Ordered,rock
1543,4343850,197.0,0,0,22050,1,0.23388,185.69578,-6.502,121.147,0.753,4,1.0,7,0.409,1,0.552,3.15,4.12,1.0,1.0,0.402,0.737,197000,0.727,0.0,0.538,0.0352,0.928,Various Artists,Since You Been Gone,rock
1544,7384692,334.90667,0,0,22050,1,2.41488,327.45941,-5.023,174.875,0.094,4,1.0,9,0.252,0,0.417,3.15,4.12,1.0,1.0,0.105,0.341,334907,0.662,0.0,0.113,0.0335,0.2,Audioslave,I Am the Highway,rock
1546,6054930,274.6,0,0,22050,1,2.51356,255.24535,-5.646,150.342,0.854,4,0.869,1,0.628,1,0.388,3.15,4.12,1.0,1.0,0.0222,0.476,274600,0.98,0.000933,0.39,0.0708,0.667,Various Artists,Got No Shame,rock
1547,4271402,193.71438,0,0,22050,1,3.46558,186.67102,-4.994,80.04,0.451,4,1.0,2,0.421,0,0.407,3.15,4.12,1.0,1.0,0.00257,0.447,193714,0.788,1.68e-05,0.0744,0.0464,0.505,Gary Clark Jr.,Come Together,rock
1549,3894790,176.63447,0,0,22050,1,0.0,170.94531,-3.227,92.987,0.029,4,1.0,8,0.0,0,0.097,3.15,4.12,1.0,1.0,0.0036,0.59,176634,0.859,0.0,0.398,0.164,0.62,The Struts,Body Talks,rock
1551,5362560,243.2,0,0,22050,1,0.06313,240.27429,-3.972,130.327,0.472,4,0.996,2,0.779,1,0.518,3.15,4.12,1.0,1.0,0.000219,0.458,243200,0.895,0.000394,0.106,0.0681,0.357,Jet,Cold Hard Bitch,rock
1554,5124976,232.42522,0,0,22050,1,0.0,224.8156,-2.724,172.093,0.913,4,0.907,2,0.833,1,0.6,3.15,4.12,1.0,1.0,5.94e-05,0.429,232425,0.992,0.763,0.167,0.165,0.238,Airbourne,Breakin' Outta Hell,rock
1555,5141178,233.16,0,0,22050,1,0.11293,220.29351,-10.368,133.194,0.674,4,1.0,9,0.803,1,0.674,3.15,4.12,1.0,1.0,0.0672,0.565,233160,0.628,0.000181,0.39,0.033,0.706,Aerosmith,Same Old Song and Dance,rock
1556,6001182,272.16245,0,0,22050,1,0.0,267.41841,-3.604,108.033,0.781,4,1.0,1,0.317,0,0.361,3.15,4.12,1.0,1.0,0.00149,0.544,272162,0.986,0.0445,0.34,0.157,0.292,The Winery Dogs,We Are One,rock
1557,4523154,205.1317,0,0,22050,1,0.09288,192.19737,-3.562,123.672,0.77,4,1.0,0,0.478,1,0.41,3.15,4.12,1.0,1.0,0.184,0.682,205132,0.889,0.0,0.216,0.0368,0.816,Cold Chisel,Cheap Wine - 2011 Remastered,rock
1558,6206340,281.46667,0,0,22050,1,0.44834,275.87628,-7.158,97.894,0.197,4,1.0,7,0.478,1,0.48,3.15,4.12,1.0,1.0,0.0968,0.619,281467,0.935,0.000172,0.307,0.0358,0.704,Australian Crawl,The Boys Light Up - Remastered,rock
1559,6891654,312.54667,0,0,22050,1,0.20336,298.56798,-4.795,136.218,0.791,4,1.0,3,0.027,1,0.293,3.15,4.12,1.0,1.0,0.213,0.429,312547,0.881,0.00365,0.045,0.061,0.496,AC/DC,It's a Long Way to the Top (If You Wanna Rock 'N' Roll) - Original Australian Release,rock
1560,3788778,171.82667,0,0,22050,1,0.0,168.44336,-13.585,157.916,0.472,4,1.0,1,0.912,0,0.894,3.15,4.12,1.0,1.0,0.00451,0.487,171827,0.698,0.000931,0.132,0.035,0.703,Divinyls,Boys In Town,rock
1561,5057682,229.37333,0,0,22050,1,0.13946,218.23274,-2.677,83.372,0.136,4,0.98,2,0.501,1,0.603,3.15,4.12,1.0,1.0,0.000479,0.318,229373,0.93,0.000409,0.228,0.0562,0.572,Hoodoo Gurus,What's My Scene - 2005 Remaster,rock
1562,5547486,251.58667,0,0,22050,1,0.1883,240.59356,-8.569,138.797,0.867,4,0.996,9,1.0,1,0.649,3.15,4.12,1.0,1.0,0.161,0.698,251587,0.71,0.0828,0.0489,0.0452,0.691,Choirboys,Run To Paradise,rock
1563,5635980,255.6,0,0,22050,1,0.11565,247.57116,-3.181,132.018,0.94,4,0.972,1,0.422,1,0.554,3.15,4.12,1.0,1.0,0.0601,0.631,255600,0.852,0.000102,0.144,0.029,0.834,Midnight Oil,Blue Sky Mine - 2011 Remaster,rock
1564,4345320,197.06667,0,0,22050,1,0.59202,187.04254,-7.752,164.221,0.421,4,0.99,7,0.956,1,0.78,3.15,4.12,1.0,1.0,0.0386,0.544,197067,0.757,0.000139,0.0534,0.0313,0.539,Paul Kelly,To Her Door,rock
1565,4468800,202.66667,0,0,22050,1,0.0,191.70395,-3.168,167.463,0.52,4,1.0,4,0.669,1,0.635,3.15,4.12,1.0,1.0,0.0256,0.297,202667,0.925,0.0,0.0684,0.0923,0.668,The Angels,Am I Ever Gonna See Your Face Again,rock
1566,6232212,282.64,0,0,22050,1,0.40517,273.44399,-14.507,97.956,0.557,4,0.993,4,0.591,1,0.563,3.15,4.12,1.0,1.0,0.0461,0.602,282640,0.454,5.85e-06,0.327,0.0315,0.816,Johnny Diesel & The Injectors,Cry In Shame,rock
1567,5513970,250.06667,0,0,22050,1,0.0,244.37261,-5.16,125.536,0.445,4,1.0,2,0.428,1,0.45,3.15,4.12,1.0,1.0,0.125,0.618,250067,0.776,5.35e-05,0.0808,0.0402,0.674,Daddy Cool,Eagle Rock - 2011 Remaster,rock
