,num_samples,duration,offset_seconds,window_seconds,analysis_sample_rate,analysis_channels,end_of_fade_in,start_of_fade_out,loudness,tempo,tempo_confidence,time_signature,time_signature_confidence,key,key_confidence,mode,mode_confidence,code_version,echoprint_version,synch_version,rhythm_version,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,speechiness,valence,name,track,genre
108,5534550,251.0,0,0,22050,1,0.54961,240.7619,-19.065,115.089,0.244,4,0.969,7,0.417,1,0.474,3.15,4.12,1.0,1.0,0.888,0.494,251000,0.0644,0.0,0.112,0.0409,0.0958,Macy Gray,First Time,jazz
109,3583566,162.52,0,0,22050,1,0.43592,151.93977,-7.645,137.021,0.245,4,0.853,6,0.422,1,0.578,3.15,4.12,1.0,1.0,0.684,0.431,162520,0.334,2.89e-06,0.119,0.0313,0.658,Michael Bublé,On an Evening in Roma (Sott'er Celo de Roma),jazz
110,5801490,263.10612,0,0,22050,1,2.34522,247.47247,-12.87,94.955,0.52,4,1.0,8,0.307,1,0.451,3.15,4.12,1.0,1.0,0.828,0.645,263106,0.365,0.000903,0.0954,0.0339,0.267,Jamison Ross,These Things You Are To Me,jazz
111,2847264,129.12762,0,0,22050,1,0.42286,118.39274,-16.268,85.097,0.0,3,0.32,0,0.563,0,0.723,3.15,4.12,1.0,1.0,0.987,0.483,129128,0.0967,2.09e-05,0.124,0.0369,0.706,Cécile McLorin Salvant,One Step Ahead,jazz
112,5294646,240.12,0,0,22050,1,0.16177,225.45415,-17.526,111.321,0.025,4,1.0,7,0.457,1,0.59,3.15,4.12,1.0,1.0,0.927,0.346,240120,0.051,0.00013,0.111,0.037,0.128,Chris Botti,Are You Lonesome Tonight?,jazz
113,4175388,189.36,0,0,22050,1,0.0,179.69342,-9.146,118.034,0.585,4,0.667,1,0.275,1,0.48,3.15,4.12,1.0,1.0,0.778,0.539,189360,0.389,3.28e-05,0.149,0.0361,0.431,Kristin Chenoweth,Let’s Fall In Love,jazz
114,7417032,336.37333,0,0,22050,1,0.08132,326.89633,-17.721,81.024,0.158,3,0.642,4,0.856,0,0.875,3.15,4.12,1.0,1.0,0.843,0.324,336373,0.132,0.00044,0.113,0.0333,0.157,Bria Skonberg,Dance Me to the End of Love,jazz
115,5140296,233.12,0,0,22050,1,0.20912,223.3063,-13.701,116.914,0.095,4,0.659,5,0.589,1,0.579,3.15,4.12,1.0,1.0,0.957,0.487,233120,0.129,0.000909,0.189,0.0379,0.187,Nicki Parrott,I Walk A Little Faster,jazz
116,6460062,292.97333,0,0,22050,1,0.4419,281.46649,-12.223,125.649,0.0,4,0.837,0,0.441,0,0.446,3.15,4.12,1.0,1.0,0.94,0.537,292973,0.178,8.83e-05,0.115,0.0464,0.299,Ruth Cameron,A Sunday Kind Of Love,jazz
117,6539736,296.58667,0,0,22050,1,0.0,288.39184,-12.311,70.122,0.187,4,0.447,0,0.525,1,0.593,3.15,4.12,1.0,1.0,0.829,0.437,296587,0.202,3.15e-06,0.123,0.0306,0.275,Beegie Adair,That’s My Desire,jazz
118,6242208,283.09333,0,0,22050,1,0.43075,269.40372,-10.651,125.471,0.188,4,0.82,1,0.679,1,0.417,3.15,4.12,1.0,1.0,0.905,0.39,283093,0.219,2.02e-05,0.0921,0.0322,0.117,Renee Olstead,When I Fall in Love (feat. Chris Botti),jazz
119,4629618,209.96,0,0,22050,1,0.44889,197.72372,-14.966,68.768,0.026,4,0.928,0,0.428,1,0.534,3.15,4.12,1.0,1.0,0.867,0.39,209960,0.0968,3.58e-06,0.0715,0.0285,0.135,Natalie Cole,Our Love Is Here To Stay,jazz
120,5777688,262.02667,0,0,22050,1,2.5542,253.04526,-18.251,87.441,0.102,4,0.828,3,0.434,1,0.455,3.15,4.12,1.0,1.0,0.856,0.371,262027,0.0884,0.0,0.101,0.0376,0.158,Kurt Elling,Moonlight Serenade,jazz
121,5057506,229.36535,0,0,22050,1,0.10358,212.79927,-15.937,95.233,0.023,4,0.24,2,0.563,1,0.676,3.15,4.12,1.0,1.0,0.968,0.484,229365,0.106,2.07e-06,0.185,0.0427,0.316,Carol Welsman,Bewitched,jazz
122,6135780,278.26667,0,0,22050,1,0.2322,267.7551,-20.698,110.911,0.041,4,0.715,4,0.508,1,0.564,3.15,4.12,1.0,1.0,0.944,0.435,278267,0.0946,0.00173,0.104,0.0388,0.128,Stacey Kent,Never Let Me Go,jazz
123,5859714,265.74667,0,0,22050,1,0.5517,248.4419,-12.075,96.101,0.019,4,0.995,8,0.0,1,0.079,3.15,4.12,1.0,1.0,0.888,0.521,265747,0.318,0.00034,0.111,0.0401,0.402,Elisabeth Melander,Like Someone in Love,jazz
124,3123162,141.64,0,0,22050,1,0.52254,131.16952,-14.034,103.879,0.161,4,0.993,5,0.712,1,0.405,3.15,4.12,1.0,1.0,0.872,0.609,141640,0.144,4.27e-05,0.307,0.0475,0.314,The Hot Sardines,Sweet Pea,jazz
125,7449960,337.86667,0,0,22050,1,0.46871,303.10748,-19.335,181.753,0.057,3,1.0,7,0.496,1,0.571,3.15,4.12,1.0,1.0,0.584,0.376,337867,0.0463,1.44e-06,0.11,0.0418,0.116,Diana Krall,Squeeze Me,jazz
126,6408906,290.65333,0,0,22050,1,0.39465,273.98966,-13.975,180.744,0.067,3,0.332,7,0.519,1,0.565,3.15,4.12,1.0,1.0,0.986,0.357,290653,0.0991,0.00166,0.184,0.0386,0.155,Carol Welsman,Memories of You,jazz
127,8752086,396.92,0,0,22050,1,4.24345,384.87655,-18.567,104.55,0.012,3,0.443,10,0.616,1,0.43,3.15,4.12,1.0,1.0,0.945,0.289,396920,0.128,0.376,0.217,0.0325,0.0604,Eliane Elias,Time Alone,jazz
128,3946068,178.96,0,0,22050,1,0.24898,170.9395,-15.265,111.462,0.089,4,0.955,1,0.438,1,0.432,3.15,4.12,1.0,1.0,0.98,0.44,178960,0.0492,0.0253,0.0936,0.038,0.185,Nancy Wilson,The Nearness Of You,jazz
129,5723592,259.57333,0,0,22050,1,0.92789,249.10367,-13.318,80.699,0.599,4,0.785,7,0.165,0,0.419,3.15,4.12,1.0,1.0,0.879,0.65,259573,0.138,8.81e-05,0.153,0.039,0.331,Curtis Stigers,Love Is Here To Stay,jazz
130,4369134,198.14667,0,0,22050,1,3.77324,183.89043,-14.304,80.367,0.251,3,0.769,0,0.558,1,0.696,3.15,4.12,1.0,1.0,0.904,0.363,198147,0.129,1.52e-06,0.157,0.0322,0.147,Norah Jones,Come Away With Me,jazz
131,5558401,252.08168,0,0,22050,1,0.55746,236.00762,-25.341,82.078,0.0,3,0.083,5,0.599,1,0.479,3.15,4.12,1.0,1.0,0.978,0.433,252082,0.018,0.0425,0.0811,0.0388,0.134,Malene Mortensen,At Last,jazz
132,5992602,271.77333,0,0,22050,1,0.50104,260.81234,-16.739,161.731,0.135,3,0.346,6,0.0,1,0.219,3.15,4.12,1.0,1.0,0.951,0.293,271773,0.143,0.0226,0.106,0.0351,0.141,Cæcilie Norby,Never Let Me Go,jazz
133,7966812,361.30667,0,0,22050,1,0.0,353.57025,-11.566,76.176,0.016,3,0.291,1,0.0,1,0.205,3.15,4.12,1.0,1.0,0.799,0.391,361307,0.284,0.00218,0.105,0.029,0.179,Karrin Allyson,Every Time We Say Goodbye,jazz
134,6648810,301.53333,0,0,22050,1,0.71469,288.29315,-11.917,102.994,0.048,4,0.511,7,0.0,1,0.259,3.15,4.12,1.0,1.0,0.857,0.475,301533,0.233,0.000217,0.0837,0.0517,0.233,Térez Montcalm,A Song For You,jazz
135,4542300,206.0,0,0,22050,1,0.60363,194.5542,-17.557,125.676,0.074,4,0.685,7,0.543,1,0.719,3.15,4.12,1.0,1.0,0.978,0.472,206000,0.044,0.00017,0.119,0.0408,0.149,Stacey Kent,In the Wee Small Hours of the Morning,jazz
136,7296198,330.89333,0,0,22050,1,0.34254,315.39084,-14.753,122.096,0.044,4,0.986,0,0.429,0,0.472,3.15,4.12,1.0,1.0,0.908,0.454,330893,0.166,0.0,0.0546,0.0362,0.226,Margareta Bengtson,As You Are,jazz
137,6977796,316.45333,0,0,22050,1,0.67361,301.57497,-13.045,98.003,0.106,4,0.978,9,0.316,1,0.393,3.15,4.12,1.0,1.0,0.806,0.407,316453,0.207,5.71e-06,0.0816,0.0313,0.102,Nicole Henry,Make It Last,jazz
138,4315332,195.70667,0,0,22050,1,0.35166,183.58857,-19.213,189.133,0.022,1,0.375,0,0.58,0,0.63,3.15,4.12,1.0,1.0,0.858,0.483,195707,0.0539,0.00638,0.105,0.0607,0.204,Monica Borrfors,Li'l Darlin,jazz
139,6303360,285.86667,0,0,22050,1,0.6502,277.78612,-15.449,119.82,0.044,4,0.937,8,0.304,1,0.386,3.15,4.12,1.0,1.0,0.957,0.477,285867,0.124,1.39e-05,0.149,0.0402,0.1,Søs Fenger,The Man I Love,jazz
140,2667462,120.97333,0,0,22050,1,0.36172,104.41433,-15.434,102.082,0.249,3,0.947,5,0.462,0,0.329,3.15,4.12,1.0,1.0,0.842,0.436,120973,0.139,3.67e-06,0.121,0.0336,0.108,Cécile McLorin Salvant,Monday,jazz
141,5416950,245.66667,0,0,22050,1,0.59224,236.39655,-11.788,127.304,0.106,4,0.495,0,0.445,0,0.48,3.15,4.12,1.0,1.0,0.844,0.289,245667,0.202,3.32e-06,0.158,0.032,0.0588,Matt Dusk,Deep in a Dream,jazz
142,6597654,299.21333,0,0,22050,1,0.17592,290.26685,-12.215,118.912,0.035,4,0.283,1,0.436,0,0.51,3.15,4.12,1.0,1.0,0.942,0.249,299213,0.279,0.000121,0.238,0.0373,0.079,Jane Monheit,A Time For Love,jazz
143,7662228,347.49333,0,0,22050,1,0.68408,336.83447,-13.763,168.673,0.011,1,0.376,10,0.298,1,0.397,3.15,4.12,1.0,1.0,0.859,0.389,347493,0.255,0.000204,0.117,0.0424,0.141,Sinne Eeg,Hours Of Ours,jazz
144,8245524,373.94667,0,0,22050,1,0.0,363.47937,-15.007,110.391,0.311,4,0.906,7,0.279,1,0.285,3.15,4.12,1.0,1.0,0.946,0.456,373947,0.158,0.00401,0.109,0.0363,0.122,Kat Gang,Then I'll Be Tired of You,jazz
145,6159594,279.34667,0,0,22050,1,0.20249,267.29651,-12.059,111.835,0.124,4,0.663,1,0.42,1,0.501,3.15,4.12,1.0,1.0,0.938,0.328,279347,0.201,0.00179,0.153,0.0318,0.104,Erin Boheme,Let's Make The Most Of A Beautiful Thing,jazz
146,6073452,275.44,0,0,22050,1,4.82975,260.5395,-12.141,119.474,0.198,4,1.0,7,0.0,1,0.373,3.15,4.12,1.0,1.0,0.834,0.482,275440,0.246,2.95e-05,0.109,0.0353,0.0641,Viktoria Tolstoy,Midnight Sun,jazz
147,3403638,154.36,0,0,22050,1,0.56122,143.89406,-14.731,84.531,0.381,4,0.83,1,0.408,1,0.687,3.15,4.12,1.0,1.0,0.919,0.522,154360,0.206,7.39e-05,0.145,0.0499,0.42,Bryan Ferry,As Time Goes By,jazz
148,6084330,275.93333,0,0,22050,1,0.28068,265.20091,-12.888,42.232,0.015,3,0.243,7,0.34,1,0.409,3.15,4.12,1.0,1.0,0.905,0.378,275933,0.205,6.26e-06,0.119,0.0296,0.155,Sophie Milman,Prelude to a Kiss,jazz
149,4422936,200.58667,0,0,22050,1,0.18005,192.30186,-11.812,94.746,0.025,3,0.797,1,0.416,1,0.443,3.15,4.12,1.0,1.0,0.87,0.342,200587,0.249,5.09e-05,0.152,0.0277,0.203,Tony Bennett,Body and Soul,jazz
150,7965636,361.25333,0,0,22050,1,0.17025,349.13524,-16.032,91.091,0.074,4,0.29,3,0.0,1,0.203,3.15,4.12,1.0,1.0,0.901,0.416,361253,0.0767,2.06e-05,0.115,0.0374,0.215,Nnenna Freelon,The Very Thought Of You,jazz
151,5797386,262.92,0,0,22050,1,0.19855,252.99302,-25.166,92.411,0.232,3,0.078,5,0.282,1,0.39,3.15,4.12,1.0,1.0,0.921,0.402,262920,0.0166,8.04e-05,0.121,0.0357,0.1,Marie Bergman,It Amazes Me,jazz
152,7363524,333.94667,0,0,22050,1,0.4063,317.42259,-8.182,116.134,0.65,4,0.988,0,0.673,0,0.678,3.15,4.12,1.0,1.0,0.749,0.515,333947,0.583,0.000294,0.123,0.0284,0.415,Herbie Hancock,Cantaloupe Island - Remastered 1999/Rudy Van Gelder Edition,jazz
153,8890560,403.2,0,0,22050,1,1.06834,376.15166,-16.168,121.262,0.36,4,1.0,5,0.556,0,0.603,3.15,4.12,1.0,1.0,0.804,0.651,403200,0.252,0.0287,0.0942,0.0588,0.428,Lou Donaldson,Blues Walk,jazz
154,14200494,644.01333,0,0,22050,1,1.00989,638.42685,-7.759,134.77,0.094,4,0.908,8,0.465,1,0.517,3.15,4.12,1.0,1.0,0.798,0.506,644013,0.493,0.00355,0.307,0.0427,0.584,John Coltrane,Blue Train - Remastered 2003,jazz
156,9664074,438.28,0,0,22050,1,1.15447,433.12762,-8.142,127.359,0.663,4,1.0,5,0.546,0,0.66,3.15,4.12,1.0,1.0,0.794,0.742,438280,0.671,0.00441,0.122,0.0407,0.591,Horace Silver,Song For My Father,jazz
157,6594420,299.06667,0,0,22050,1,0.46259,293.86014,-9.175,110.221,0.779,4,1.0,10,0.531,0,0.445,3.15,4.12,1.0,1.0,0.484,0.623,299067,0.66,0.918,0.0631,0.0376,0.562,"Medeski, Martin & Wood",Shine It,jazz
158,11145246,505.45333,0,0,22050,1,0.36463,496.75029,-7.257,108.416,0.461,4,1.0,5,0.548,0,0.474,3.15,4.12,1.0,1.0,0.581,0.617,505453,0.434,0.0,0.131,0.031,0.405,Cannonball Adderley,One For Daddy-O - Remastered,jazz
159,5363721,243.25265,0,0,22050,1,0.18585,237.27311,-19.927,58.804,0.085,4,0.987,8,0.625,1,0.652,3.15,4.12,1.0,1.0,0.934,0.376,243253,0.0811,0.0752,0.0843,0.0326,0.385,Miles Davis,It Never Entered My Mind - Remastered,jazz
160,5711832,259.04,0,0,22050,1,0.0,256.17415,-9.243,123.666,0.182,4,0.94,5,0.63,0,0.54,3.15,4.12,1.0,1.0,0.807,0.624,259040,0.358,0.389,0.106,0.0396,0.506,Johnny Griffin,Nice And Easy - Rudy Van Gelder Edition/Remastered 2006,jazz
161,7286202,330.44,0,0,22050,1,1.1346,312.71474,-13.331,132.682,0.869,4,0.898,8,0.143,1,0.331,3.15,4.12,1.0,1.0,0.579,0.803,330440,0.335,0.0128,0.0849,0.0451,0.786,Kenny Burrell,Chitlins Con Carne,jazz
162,13787718,625.29333,0,0,22050,1,1.12476,611.84,-7.756,152.484,0.173,4,0.978,8,0.307,1,0.492,3.15,4.12,1.0,1.0,0.446,0.473,625293,0.67,3.15e-06,0.0957,0.0353,0.808,Lee Morgan,The Sidewinder - Remastered 1999/Rudy Van Gelder Edition,jazz
164,8776488,398.02667,0,0,22050,1,0.0,385.6312,-10.388,145.449,0.267,5,0.26,10,0.516,0,0.646,3.15,4.12,1.0,1.0,0.915,0.516,398027,0.374,0.803,0.111,0.0341,0.769,Horace Silver,Senor Blues - Alternate 45 Take/Rudy Van Gelder Edition/2000 Digital Remaster/24-Bit Mastering,jazz
165,5971741,270.82726,0,0,22050,1,0.0,256.41796,-13.694,168.976,0.037,4,0.447,2,0.427,1,0.467,3.15,4.12,1.0,1.0,0.865,0.482,270827,0.362,0.705,0.947,0.0691,0.514,Wayne Shorter,Adventures Aboard the Golden Mean (The Wayne Shorter Quartet Live In London) - Live,jazz
166,12518253,567.72122,0,0,22050,1,0.0,557.77814,-11.843,109.53,0.797,4,1.0,4,0.08,0,0.354,3.15,4.12,1.0,1.0,0.624,0.583,567721,0.496,0.898,0.699,0.0407,0.861,Dr. Lonnie Smith,50 Ways To Leave Your Lover - Live,jazz
167,7490532,339.70667,0,0,22050,1,0.71406,330.45478,-9.899,123.415,0.074,4,0.826,3,0.198,0,0.064,3.15,4.12,1.0,1.0,0.784,0.546,339707,0.493,0.831,0.116,0.0338,0.312,Kenny Barron Quintet,Blue Waters,jazz
168,8318061,377.23633,0,0,22050,1,0.10512,369.12181,-8.945,65.288,0.066,3,0.357,10,0.677,0,0.658,3.15,4.12,1.0,1.0,0.79,0.269,377236,0.604,0.378,0.102,0.041,0.335,James Francies,Sway,jazz
169,5606580,254.26667,0,0,22050,1,0.27098,235.45034,-15.907,114.319,0.754,4,1.0,1,0.439,1,0.536,3.15,4.12,1.0,1.0,0.719,0.6,254267,0.34,0.864,0.141,0.0285,0.57,Ronnie Foster,Mystic Brew,jazz
170,11036172,500.50667,0,0,22050,1,7.61615,479.91583,-22.154,105.198,0.015,4,0.175,8,0.582,1,0.636,3.15,4.12,1.0,1.0,0.928,0.384,500507,0.13,0.823,0.122,0.031,0.12,Brian Blade & The Fellowship Band,Landmarks,jazz
171,5297880,240.26667,0,0,22050,1,0.30186,226.77769,-18.793,148.197,0.228,4,0.86,0,0.281,0,0.396,3.15,4.12,1.0,1.0,0.931,0.605,240267,0.128,0.601,0.127,0.109,0.796,Ike Quebec,Favela - Remastered,jazz
172,9002280,408.26667,0,0,22050,1,0.55433,399.34259,-11.016,68.344,0.054,4,0.978,0,0.53,1,0.504,3.15,4.12,1.0,1.0,0.664,0.533,408267,0.562,0.00695,0.0804,0.0306,0.724,Big John Patton,Let 'Em Roll,jazz
173,7469049,338.73238,0,0,22050,1,0.0,323.09406,-11.628,104.11,0.195,4,0.344,1,0.481,1,0.368,3.15,4.12,1.0,1.0,0.791,0.546,338732,0.384,0.00305,0.135,0.0402,0.522,Kenny Dorham,Monaco - Set 1 / Live From Cafe Bohemia/1956,jazz
174,9733458,441.42667,0,0,22050,1,0.20621,432.90122,-7.838,93.056,0.095,4,0.486,10,0.026,1,0.138,3.15,4.12,1.0,1.0,0.403,0.406,441427,0.746,0.0816,0.305,0.0524,0.59,Larry Young,The Moontrane - Rudy Van Gelder 24Bit Mastering/Digital Remaster/1998,jazz
175,6563844,297.68,0,0,22050,1,0.29769,280.40417,-6.68,118.875,0.718,4,1.0,5,0.446,0,0.5,3.15,4.12,1.0,1.0,0.677,0.631,297680,0.514,0.868,0.106,0.029,0.768,Tina Brooks,True Blue,jazz
176,9983250,452.7551,0,0,22050,1,0.0,436.64544,-8.228,87.837,0.348,4,0.974,1,0.833,0,0.68,3.15,4.12,1.0,1.0,0.303,0.429,452755,0.428,0.532,0.161,0.0475,0.267,R+R=NOW,Change Of Tone,jazz
177,8643600,392.0,0,0,22050,1,0.22227,383.51238,-16.879,112.725,0.028,4,0.935,0,0.51,1,0.455,3.15,4.12,1.0,1.0,0.938,0.456,392000,0.222,0.806,0.24,0.0354,0.15,McCoy Tyner,Search For Peace,jazz
178,9006690,408.46667,0,0,22050,1,0.52222,398.78531,-15.298,92.037,0.55,4,0.872,7,0.566,1,0.6,3.15,4.12,1.0,1.0,0.787,0.602,408467,0.455,0.793,0.0679,0.0392,0.754,Grant Green,Down Here On The Ground - Live; 2002 Digital Remaster; 24 Bit Mastering,jazz
179,6509160,295.2,0,0,22050,1,0.0,292.078,-11.235,59.385,0.0,4,0.494,7,0.0,0,0.108,3.15,4.12,1.0,1.0,0.946,0.505,295200,0.159,0.0127,0.212,0.0336,0.196,Stanley Turrentine,Journey Into Melody - 2007 Digital Remaster/Rudy Van Gelder Edition,jazz
180,8732682,396.04,0,0,22050,1,0.23905,389.42766,-9.752,123.188,0.4,4,0.979,0,0.73,1,0.48,3.15,4.12,1.0,1.0,0.081,0.446,396040,0.731,0.426,0.177,0.0439,0.283,Jack McDuff,Oblighetto,jazz
181,12925392,586.18558,0,0,22050,1,0.0,586.18561,-12.746,90.703,0.237,4,0.784,3,0.55,1,0.59,3.15,4.12,1.0,1.0,0.975,0.385,586186,0.3,0.374,0.769,0.0363,0.253,Charles Lloyd New Quartet,How Can I Tell You - Live,jazz
183,10584000,480.0,0,0,22050,1,0.38426,468.15492,-11.914,82.745,0.637,4,0.844,0,0.61,0,0.301,3.15,4.12,1.0,1.0,0.828,0.571,480000,0.293,0.179,0.112,0.0385,0.23,Jackie McLean,Yams,jazz
184,4086012,185.30667,0,0,22050,1,0.22531,180.4829,-15.774,87.544,0.038,4,0.794,0,0.406,0,0.435,3.15,4.12,1.0,1.0,0.886,0.631,185307,0.197,0.000587,0.332,0.0489,0.67,Various Artists,Bags' Groove - Rudy Van Gelder 2001 - Remaster,jazz
186,9460332,429.04,0,0,22050,1,0.16921,421.66277,-8.597,62.055,0.152,4,0.968,0,0.388,0,0.511,3.15,4.12,1.0,1.0,0.912,0.376,429040,0.278,0.886,0.0728,0.0416,0.199,Lee Morgan,I Remember Clifford - Rudy Van Gelder Edition; 2007 Digital Remaster,jazz
188,11545674,523.61333,0,0,22050,1,0.47392,514.28136,-17.408,141.187,0.132,4,0.847,5,0.237,0,0.249,3.15,4.12,1.0,1.0,0.913,0.417,523613,0.374,0.94,0.116,0.0486,0.105,Robert Glasper,Maiden Voyage / Everything In Its Right Place,jazz
189,4479678,203.16,0,0,22050,1,0.40853,197.21288,-9.073,91.392,0.4,4,1.0,2,0.576,0,0.616,3.15,4.12,1.0,1.0,0.428,0.679,203160,0.513,0.00152,0.165,0.0312,0.762,Gene Harris & The Three Sounds,Book Of Slim,jazz
190,7482300,339.33333,0,0,22050,1,0.22794,333.40372,-12.545,116.322,0.797,4,1.0,2,0.764,1,0.708,3.15,4.12,1.0,1.0,0.265,0.603,339333,0.57,0.827,0.0813,0.0512,0.483,Charlie Hunter,Two For Bleu,jazz
191,9917502,449.77333,0,0,22050,1,0.0,443.45469,-11.19,135.947,0.245,3,0.861,7,0.198,0,0.327,3.15,4.12,1.0,1.0,0.768,0.53,449773,0.454,0.116,0.113,0.028,0.492,Wayne Shorter,Footprints - Remastered,jazz
193,3887339,176.29655,0,0,22050,1,0.27687,169.81914,-12.423,67.643,0.029,3,0.994,6,0.939,1,0.725,3.15,4.12,1.0,1.0,0.94,0.382,176297,0.239,0.755,0.106,0.0325,0.141,Terence Blanchard,Jackie Gets Out,jazz
195,12427674,563.61333,0,0,22050,1,1.07211,555.32263,-7.682,108.892,0.389,4,0.65,7,0.247,0,0.44,3.15,4.12,1.0,1.0,0.837,0.58,563613,0.48,0.00432,0.171,0.0339,0.48,Sonny Clark,Cool Struttin',jazz
196,9194850,417.0,0,0,22050,1,0.63696,393.40408,-17.655,128.067,0.82,4,0.964,5,0.251,1,0.369,3.15,4.12,1.0,1.0,0.465,0.739,417000,0.479,0.0445,0.0633,0.0478,0.785,Lou Donaldson,Alligator Bogaloo,jazz
197,11132310,504.86667,0,0,22050,1,1.21882,488.722,-7.646,81.894,0.008,4,0.759,8,0.394,1,0.382,3.15,4.12,1.0,1.0,0.496,0.465,504867,0.644,0.179,0.176,0.106,0.355,Eric Dolphy,Hat And Beard,jazz
198,4568134,207.17161,0,0,22050,1,0.1683,200.4985,-10.707,65.819,0.074,4,0.659,8,0.621,1,0.449,3.15,4.12,1.0,1.0,0.833,0.478,207172,0.32,0.000322,0.0977,0.0285,0.153,Kandace Springs,Unsophisticated,jazz
199,5662440,256.8,0,0,22050,1,0.20902,247.90785,-10.127,83.816,0.178,4,0.903,7,0.355,0,0.32,3.15,4.12,1.0,1.0,0.715,0.538,256800,0.52,0.0175,0.0676,0.0408,0.764,Bud Powell,A Night In Tunisia - Remastered 1998 / Rudy Van Gelder Edition,jazz
200,8148798,369.56,0,0,22050,1,0.46608,353.56444,-17.572,70.117,0.0,4,0.795,4,0.0,1,0.0,3.15,4.12,1.0,1.0,0.921,0.343,369560,0.299,0.218,0.0944,0.0584,0.322,Bobbi Humphrey,Please Set Me At Ease,jazz
201,10079790,457.13333,0,0,22050,1,0.48249,439.66984,-10.965,96.407,0.323,4,0.936,5,0.558,0,0.48,3.15,4.12,1.0,1.0,0.102,0.517,457133,0.622,0.781,0.123,0.0483,0.522,Dr. Lonnie Smith,Spinning Wheel,jazz
202,6658236,301.96082,0,0,22050,1,0.28435,294.82376,-9.256,97.956,0.467,4,1.0,10,0.48,1,0.506,3.15,4.12,1.0,1.0,0.735,0.693,301961,0.374,3.67e-05,0.053,0.118,0.502,Gregory Porter,Holding On,jazz
203,6072320,275.38866,0,0,22050,1,2.39746,264.93388,-13.444,92.732,0.395,3,0.1,10,0.392,0,0.389,3.15,4.12,1.0,1.0,0.805,0.391,275389,0.513,0.914,0.131,0.0328,0.474,Jason Moran,Blue Blocks,jazz
204,6952806,315.32,0,0,22050,1,0.33107,303.9434,-15.123,135.401,0.663,4,0.389,8,0.359,1,0.583,3.15,4.12,1.0,1.0,0.943,0.601,315320,0.19,0.106,0.102,0.05,0.179,Norah Jones,Peace,jazz
205,9325680,422.93333,0,0,22050,1,0.20472,412.76372,-10.026,71.307,0.177,4,0.836,3,0.223,1,0.305,3.15,4.12,1.0,1.0,0.536,0.436,422933,0.292,0.0,0.0844,0.0578,0.253,Wynton Marsalis,Feeling Of Jazz,jazz
206,10637802,482.44,0,0,22050,1,0.0,468.64834,-11.697,81.867,0.022,4,1.0,5,0.185,0,0.287,3.15,4.12,1.0,1.0,0.911,0.531,482440,0.366,0.88,0.0916,0.0496,0.785,Joe Henderson,Blue Bossa - Remastered,jazz
207,11556258,524.09333,0,0,22050,1,0.20426,513.68925,-11.567,117.161,0.616,4,0.909,10,0.245,0,0.333,3.15,4.12,1.0,1.0,0.875,0.653,524093,0.368,0.00305,0.0972,0.0439,0.249,Grant Green,Django - Rudy Van Gelder Edition / Remastered 1999,jazz
208,9465330,429.26667,0,0,22050,1,1.01546,408.83374,-8.558,129.326,0.625,4,1.0,0,0.59,0,0.512,3.15,4.12,1.0,1.0,0.728,0.612,429267,0.526,0.033,0.183,0.0272,0.595,Herbie Hancock,Watermelon Man,jazz
209,11377212,515.97333,0,0,22050,1,0.33569,498.74721,-12.433,87.629,0.175,3,0.76,9,0.351,0,0.501,3.15,4.12,1.0,1.0,0.718,0.366,515973,0.327,0.136,0.103,0.0379,0.304,Ambrose Akinmusire,Confessions To My Unborn Daughter,jazz
210,6859902,311.10667,0,0,22050,1,0.3527,299.96118,-17.08,142.838,0.339,3,0.922,10,0.039,0,0.144,3.15,4.12,1.0,1.0,0.93,0.459,311107,0.218,0.0447,0.0947,0.0451,0.352,Bobby Hutcherson,Little B's Poem - Remastered 1994,jazz
211,7569324,343.28,0,0,22050,1,0.0,330.32707,-12.231,173.503,0.106,3,1.0,7,0.927,0,0.683,3.15,4.12,1.0,1.0,0.99,0.26,343280,0.203,0.944,0.134,0.0353,0.064,Donald Byrd,Cristo Redentor - Remastered,jazz
212,8148210,369.53333,0,0,22050,1,0.48989,352.86204,-9.847,97.839,0.577,4,0.979,2,0.298,0,0.358,3.15,4.12,1.0,1.0,0.439,0.581,369533,0.683,0.00734,0.0647,0.039,0.607,Donald Byrd,Wind Parade,jazz
213,5562480,252.26667,0,0,22050,1,0.38313,248.34902,-16.323,82.251,0.64,4,0.841,7,0.423,0,0.602,3.15,4.12,1.0,1.0,0.991,0.644,252267,0.157,0.92,0.101,0.0407,0.448,Sidney Bechet,Summertime,jazz
214,8607438,390.36,0,0,22050,1,0.37891,361.37796,-16.985,100.806,0.577,4,0.989,9,0.55,0,0.591,3.15,4.12,1.0,1.0,0.409,0.689,390360,0.184,0.0106,0.0652,0.0357,0.295,Cassandra Wilson,Until,jazz
215,3067269,139.10517,0,0,22050,1,0.17991,134.82667,-5.59,115.752,0.621,4,1.0,3,0.077,1,0.384,3.15,4.12,1.0,1.0,0.133,0.758,139105,0.792,0.0138,0.0245,0.079,0.666,Trombone Shorty,Tripped Out Slim,jazz
216,4274172,193.84,0,0,22050,1,0.16766,186.17179,-9.975,116.648,0.179,4,0.827,8,0.249,1,0.479,3.15,4.12,1.0,1.0,0.907,0.542,193840,0.32,0.649,0.0609,0.0387,0.206,Thelonious Monk,'Round Midnight,jazz
