,num_samples,duration,offset_seconds,window_seconds,analysis_sample_rate,analysis_channels,end_of_fade_in,start_of_fade_out,loudness,tempo,tempo_confidence,time_signature,time_signature_confidence,key,key_confidence,mode,mode_confidence,code_version,echoprint_version,synch_version,rhythm_version,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,speechiness,valence,name,track,genre
364,3677791,166.79324,0,0,22050,1,0.13324,163.78776,-6.842,87.972,0.499,4,1,0,0.544,1,0.556,3.15,4.12,1,1,0.0496,0.643,166793,0.614,0,0.187,0.211,0.61,Marlon Roudette,Nice Things,reggae
365,4873344,221.01333,0,0,22050,1,0,211.72535,-3.465,81.998,0.59,4,1,8,0.374,0,0.384,3.15,4.12,1,1,0.0261,0.683,221013,0.747,1.96E-05,0.261,0.113,0.722,Estelle,Come Over,reggae
366,6483582,294.04,0,0,22050,1,0,286.09887,-6.501,137.974,0.846,4,1,7,0.447,1,0.491,3.15,4.12,1,1,0.0023,0.721,294040,0.685,1.95E-05,0.0904,0.0513,0.536,Jazmine Sullivan,Need U Bad - Moody Boyz Remix (UK Edit),reggae
367,4435750,201.1678,0,0,22050,1,0.18549,190.91447,-7.501,156.051,0.56,4,1,9,0.31,1,0.355,3.15,4.12,1,1,0.0362,0.711,201168,0.653,0.00482,0.149,0.0776,0.551,Maroon 5,Three Little Birds,reggae
368,5225262,236.97333,0,0,22050,1,0.16825,224.86204,-4.476,89.99,0.736,4,1,1,0.568,0,0.598,3.15,4.12,1,1,0.0147,0.636,236973,0.631,0,0.0942,0.0299,0.561,Alicia Keys,No One - Curtis Lynch Reggae Remix,reggae
369,6262400,284.00907,0,0,22050,1,0,275.98658,-6.053,107.992,0.282,4,0.939,10,0.221,1,0.31,3.15,4.12,1,1,0.468,0.645,284009,0.561,2.66E-06,0.117,0.047,0.928,Alysha Brilla,Rescue (feat. Mic Dainjah),reggae
370,4975656,225.65333,0,0,22050,1,0,218.52299,-6.567,89.995,0.613,4,1,6,0.185,0,0.01,3.15,4.12,1,1,0.036,0.761,225653,0.679,4.56E-06,0.518,0.081,0.64,Boy George,Let Somebody Love You,reggae
371,4586400,208,0,0,22050,1,0.20349,203.12236,-7.757,124.946,0.975,4,1,1,0.349,1,0.507,3.15,4.12,1,1,0.033,0.755,208000,0.526,0.0021,0.382,0.0319,0.592,Jorja Smith,Let Me Down - Shy FX Remix,reggae
372,4428788,200.85206,0,0,22050,1,0,188.98721,-7.103,98.489,0.803,4,1,11,0.567,0,0.557,3.15,4.12,1,1,0.0297,0.865,200852,0.516,0.0615,0.0841,0.0412,0.533,Liam Bailey,When Will They Learn - Radio Edit,reggae
373,4320688,195.94957,0,0,22050,1,2.25814,187.12961,-3.327,149.909,0.219,4,1,9,0.688,0,0.41,3.15,4.12,1,1,0.0125,0.703,195950,0.901,0,0.353,0.0859,0.797,Era Istrefi,Prisoner,reggae
374,4741926,215.05333,0,0,22050,1,3.08245,207.78957,-8.597,89.004,0.617,4,1,4,0.409,0,0.403,3.15,4.12,1,1,0.0569,0.804,215053,0.624,0,0.253,0.142,0.339,Sting,Don't Make Me Wait (with Shaggy),reggae
375,4068666,184.52,0,0,22050,1,0.32508,181.56844,-4.679,106.036,0.691,4,1,7,0.894,1,0.79,3.15,4.12,1,1,0.137,0.824,184520,0.676,0,0.256,0.0395,0.809,Little Mix,Love Me Like You - J-Vibe Reggae Remix,reggae
376,4975362,225.64,0,0,22050,1,0.11016,216.00363,-7.505,136.508,0.91,4,1,1,0,1,0.158,3.15,4.12,1,1,0.0344,0.751,225640,0.593,0.00388,0.122,0.0408,0.782,Jain,You Can Blame Me,reggae
377,4648140,210.8,0,0,22050,1,0.08644,201.73497,-5.988,149.976,0.136,4,1,5,0.41,0,0.508,3.15,4.12,1,1,0.306,0.669,210800,0.584,0.0325,0.0589,0.0331,0.949,Ady Suleiman,Running Away - Winta James Mix,reggae
378,4534124,205.62921,0,0,22050,1,0,198.37968,-5.792,82.028,0.104,4,1,8,0.146,1,0.33,3.15,4.12,1,1,0.0712,0.71,205629,0.629,8.72E-05,0.561,0.116,0.835,Rag'n'Bone Man,As You Are - Shy FX Remix,reggae
379,5682432,257.70667,0,0,22050,1,0.23197,247.00227,-5.688,78.856,0.396,4,1,4,0.647,0,0.536,3.15,4.12,1,1,0.21,0.627,257707,0.682,0,0.223,0.135,0.69,Joss Stone,Less Is More,reggae
380,5148293,233.48268,0,0,22050,1,0.37732,224.68789,-3.497,135.126,0.681,4,1,9,0.569,1,0.475,3.15,4.12,1,1,0.27,0.622,233483,0.757,0,0.136,0.053,0.61,Naughty Boy,All Or Nothing,reggae
381,5673404,257.29723,0,0,22050,1,0.13356,253.39937,-3.339,77.966,0.032,4,1,7,0.825,1,0.632,3.15,4.12,1,1,0.452,0.62,257297,0.726,0,0.148,0.128,0.532,Marsha Ambrosius,Have You Ever,reggae
382,4087172,185.35927,0,0,22050,1,0,177.12762,-6.878,79.968,0.161,4,0.36,0,0.558,1,0.533,3.15,4.12,1,1,0.419,0.812,185359,0.666,0.103,0.236,0.131,0.795,SHY FX,Soon Come,reggae
383,5725020,259.6381,0,0,22050,1,0.24503,238.11483,-4.597,81.96,0.303,4,1,1,0.28,0,0.424,3.15,4.12,1,1,0.0543,0.706,259638,0.796,0,0.0625,0.0766,0.876,Jason Mraz,Have It All - Easy Star All-Stars & Michael Goldwasser Reggae Mix,reggae
384,5845308,265.09333,0,0,22050,1,0.1902,249.10367,-4.851,133.328,0.657,4,1,10,0.475,1,0.473,3.15,4.12,1,1,0.187,0.811,265093,0.61,0.0914,0.0891,0.0441,0.965,"Kitty, Daisy & Lewis",I'm So Sorry,reggae
385,5817672,263.84,0,0,22050,1,3.32045,254.01469,-7.984,94.05,0.782,4,1,1,0.259,1,0.153,3.15,4.12,1,1,0.575,0.778,263840,0.71,0.133,0.134,0.224,0.784,Ben L'Oncle Soul,I Don't Wanna Waste,reggae
386,4368546,198.12,0,0,22050,1,2.04916,192.35991,-3.69,77.775,0.347,4,0.921,7,0.377,0,0.319,3.15,4.12,1,1,0.135,0.582,198120,0.797,0,0.0686,0.294,0.833,Sammy Johnson,Never Too Sweet,reggae
387,6455077,292.74726,0,0,22050,1,2.21751,285.95955,-7.089,90.952,0.176,4,1,10,0.099,0,0.491,3.15,4.12,1,1,0.0259,0.76,292747,0.665,0,0.551,0.117,0.492,Maverick Sabre,Come Fly Away - J-Vibe Remix,reggae
388,4651962,210.97333,0,0,22050,1,0.1629,204.94512,-4.728,97.978,0.811,4,1,2,0.886,1,0.635,3.15,4.12,1,1,0.213,0.856,210973,0.801,0.00029,0.098,0.0601,0.809,Lily Allen,Waste (feat. Lady Chann),reggae
389,5028870,228.06667,0,0,22050,1,0.06948,223.93905,-3.613,170.11,0.037,4,1,1,0.215,0,0.437,3.15,4.12,1,1,0.0626,0.527,228067,0.78,0,0.231,0.0539,0.518,Cher Lloyd,With Ur Love - Teka & SoulForce Reggae Remix,reggae
390,5989368,271.62667,0,0,22050,1,0,259.68036,-7.305,93,0.353,4,1,11,0.296,0,0.47,3.15,4.12,1,1,0.000146,0.607,271627,0.762,0.052,0.159,0.0296,0.386,Avicii,Wake Me Up - Reggae Mix,reggae
391,4106812,186.24998,0,0,22050,1,0,177.79519,-3.24,96.026,0.401,4,1,7,0.857,1,0.619,3.15,4.12,1,1,0.099,0.847,186250,0.798,2.21E-06,0.094,0.0542,0.851,Katy Tiz,The Big Bang (feat. Jo Mersa & Inner Circle) - Reggae Remix,reggae
392,3822000,173.33333,0,0,22050,1,0.13324,166.53351,-6.054,154.041,0.028,4,1,11,0.416,1,0.418,3.15,4.12,1,1,0.283,0.689,173333,0.585,0.000905,0.205,0.0669,0.848,SHY FX,Honey,reggae
393,4161937,188.74998,0,0,22050,1,0,185.16753,-5.618,84.025,0.862,4,0.996,4,0.73,0,0.519,3.15,4.12,1,1,0.00835,0.667,188750,0.868,0.00328,0.082,0.308,0.67,Omar,Simplify (feat. Scratch Professer) - Rootickal Re Twist,reggae
394,4297104,194.88,0,0,22050,1,0.1619,187.62304,-6.303,158.895,0.436,4,1,11,0.455,0,0.564,3.15,4.12,1,1,0.0527,0.558,194880,0.841,0,0.322,0.0912,0.644,Sia,Genius - Banx & Ranx Reggae Remix,reggae
395,5405190,245.13333,0,0,22050,1,0.18571,232.63492,-5.09,79.146,0.145,4,1,6,0.201,0,0.504,3.15,4.12,1,1,0.104,0.769,245133,0.652,0,0.0467,0.117,0.923,Shaggy,You Girl (feat. Ne-Yo),reggae
396,5289060,239.86667,0,0,22050,1,0.49769,235.42132,-5.795,76.008,0.285,4,1,5,0.602,1,0.474,3.15,4.12,1,1,0.215,0.677,239867,0.511,0,0.215,0.0347,0.608,Terry Linen,Your Love Is My Love,reggae
397,5363736,243.25333,0,0,22050,1,0.08404,240.32073,-6.194,81.549,0,4,1,3,0.448,1,0.342,3.15,4.12,1,1,0.0772,0.717,243253,0.604,0.000243,0.338,0.141,0.585,Major Lazer,Can't Stop Now,reggae
398,5253412,238.24998,0,0,22050,1,0.08163,229.76145,-9.431,78.993,0.435,4,0.99,8,0.453,1,0.709,3.15,4.12,1,1,0.078,0.759,238250,0.535,0.0121,0.107,0.0441,0.46,Conkarah,Hello (Reggae Cover),reggae
399,6148716,278.85333,0,0,22050,1,0.12186,270.83755,-7.128,148.559,0.164,4,1,9,0.733,0,0.523,3.15,4.12,1,1,0.0215,0.807,278853,0.6,7.12E-05,0.0931,0.112,0.819,Ladi6,Walk Right Up,reggae
400,5242775,237.76757,0,0,22050,1,0.18073,225.61088,-11.498,84.002,0.914,4,1,7,0.227,1,0.39,3.15,4.12,1,1,0.0224,0.84,237768,0.274,0.000763,0.322,0.193,0.234,Heavy D,Queen Majesty,reggae
401,5575296,252.84789,0,0,22050,1,0.33111,244.98794,-6.641,88.504,0.316,4,1,11,0.694,0,0.601,3.15,4.12,1,1,0.00208,0.726,252848,0.664,0,0.185,0.0388,0.387,Kevin Michael,It Don't Make Any Difference to Me (feat. Wyclef Jean) - Supa Dupes Remix,reggae
402,4575232,207.49351,0,0,22050,1,2.10721,196.33633,-7.229,93.999,0.659,4,1,4,0.402,1,0.313,3.15,4.12,1,1,0.258,0.655,207494,0.653,3.18E-06,0.0673,0.063,0.592,Natiruts,I Love (feat. Morgan Heritage),reggae
403,5013521,227.37057,0,0,22050,1,0,220.68245,-6.073,78.956,0.44,4,0.902,4,0.461,0,0.496,3.15,4.12,1,1,0.482,0.567,227371,0.79,0,0.847,0.101,0.628,Maneva,Pisando Descalço - Ao Vivo Em São Paulo,reggae
404,3868109,175.42444,0,0,22050,1,0.46422,165.37832,-3.469,137.992,0.494,4,1,2,0.525,1,0.589,3.15,4.12,1,1,0.129,0.81,175424,0.738,0,0.148,0.0434,0.9,Mariana Coelho,Tranquila,reggae
405,5446350,247,0,0,22050,1,0.12204,235.40971,-8.768,127.844,0.857,4,0.972,9,0.43,0,0.322,3.15,4.12,1,1,0.0337,0.723,247000,0.753,0.0142,0.121,0.0562,0.688,Ponto De Equilíbrio,Já Basta / Incidental: Pequena Memória Pra Um Tempo Sem Memória,reggae
406,4503144,204.22422,0,0,22050,1,0.29601,195.19855,-6.995,79.997,0.522,4,1,0,0.289,1,0.37,3.15,4.12,1,1,0.165,0.758,204224,0.566,0,0.0832,0.0782,0.869,Chimarruts,Brisa Positiva,reggae
407,3987123,180.8219,0,0,22050,1,0,172.57651,-4.278,146.059,0.668,4,1,1,0.502,0,0.531,3.15,4.12,1,1,0.391,0.717,180822,0.935,0,0.139,0.203,0.825,Ponto De Equilíbrio,Na Função,reggae
408,4248659,192.68295,0,0,22050,1,0.33673,187.10639,-6.941,76.555,0.184,4,0.97,9,0.694,1,0.535,3.15,4.12,1,1,0.0641,0.664,192683,0.59,0,0.0715,0.11,0.809,Big Up,Deixa o Amor - Remix,reggae
409,4732224,214.61333,0,0,22050,1,0,207.7083,-7.402,91.96,0.002,4,1,8,0.667,0,0.655,3.15,4.12,1,1,0.427,0.755,214613,0.55,0,0.697,0.0265,0.757,Natiruts,Quero Ser Feliz Também - Ao Vivo,reggae
410,5424300,246,0,0,22050,1,0.30766,235.59546,-5.498,135.013,0.361,4,1,0,0.885,1,0.854,3.15,4.12,1,1,0.629,0.691,246000,0.572,0,0.0863,0.0313,0.542,Mono Groove,Só Mais uma Vez,reggae
411,4258211,193.11615,0,0,22050,1,0,193.11615,-9.217,105.984,0.843,4,1,0,0.379,1,0.563,3.15,4.12,1,1,0.682,0.797,193116,0.499,0.00201,0.845,0.0501,0.646,Maneva,Sem Jeito - Acústico / Ao Vivo,reggae
412,5131414,232.71719,0,0,22050,1,0.55732,223.75329,-7.715,146.028,0.782,4,1,1,0,0,0.118,3.15,4.12,1,1,0.0328,0.675,232717,0.746,0.00454,0.121,0.0351,0.846,Pitty,Te Conecta,reggae
413,5364618,243.29333,0,0,22050,1,0.33084,234.21968,-7.58,91.081,0.329,4,0.902,0,0.554,1,0.542,3.15,4.12,1,1,0.348,0.454,243293,0.806,0,0.967,0.123,0.475,Rael,Aurora Boreal - Ao Vivo,reggae
414,3929830,178.22358,0,0,22050,1,0.10476,172.59973,-8.892,131.877,0.294,4,1,4,0.544,1,0.467,3.15,4.12,1,1,0.211,0.711,178224,0.457,0,0.115,0.03,0.713,Gabriel Elias,Anjo da Sorte,reggae
415,4396431,199.38463,0,0,22050,1,0,190.77515,-10.605,129.948,0.783,4,1,7,0.33,0,0.275,3.15,4.12,1,1,0.757,0.763,199385,0.513,0.34,0.111,0.0317,0.557,Chimarruts,Mariguana,reggae
416,5419008,245.76,0,0,22050,1,2.60063,236.5649,-6.432,174.995,0.114,4,1,6,0.133,0,0.348,3.15,4.12,1,1,0.0273,0.606,245760,0.697,1.19E-05,0.0786,0.047,0.776,Natiruts,Deriram,reggae
417,5248623,238.03279,0,0,22050,1,0.76045,227.0273,-6.56,122.069,0.935,4,0.996,0,0.611,1,0.482,3.15,4.12,1,1,0.245,0.84,238033,0.61,1.88E-05,0.203,0.088,0.474,Marina Peralta,Mama Respect,reggae
418,4214295,191.12449,0,0,22050,1,0,187.07156,-6.182,179.915,0.547,4,1,10,0.778,0,0.544,3.15,4.12,1,1,0.00101,0.721,191125,0.718,1.57E-06,0.0844,0.0522,0.694,Renzo Gold,Ela Flutua,reggae
419,6770688,307.06068,0,0,22050,1,2.02594,282.36626,-6.87,169.982,0.249,4,0.975,0,0.489,0,0.487,3.15,4.12,1,1,0.236,0.62,307061,0.725,9.02E-06,0.131,0.0601,0.631,Natiruts,Serei Luz,reggae
420,3736866,169.47238,0,0,22050,1,0,167.39265,-7.541,106.087,0.753,4,1,9,0.271,0,0.279,3.15,4.12,1,1,0.504,0.877,169472,0.628,0,0.282,0.0669,0.793,Maneva,Tô De Pé - Acústico,reggae
421,4558720,206.74467,0,0,22050,1,0,206.74467,-5.921,138.684,0.738,4,1,1,0.791,0,0.771,3.15,4.12,1,1,0.341,0.796,206745,0.677,0,0.271,0.368,0.829,Alma Livre,O Preço da Paz - Remix,reggae
422,5632953,255.46272,0,0,22050,1,0,249.99764,-10.069,80.962,0.92,4,1,5,0.345,0,0.455,3.15,4.12,1,1,0.253,0.801,255463,0.641,0.00319,0.112,0.0731,0.835,Monkey Jhayam,Vem Comigo (90% Of Me Is You) [feat. Shniece McMenamin],reggae
423,5318460,241.2,0,0,22050,1,0.44068,229.70921,-6.768,136.97,0.383,4,0.975,11,0.375,1,0.557,3.15,4.12,1,1,0.145,0.836,241200,0.695,0.00137,0.0395,0.0603,0.724,Alma Livre,Paciência,reggae
424,4834620,219.25714,0,0,22050,1,2.69351,208.63129,-8.056,138.001,0.655,4,0.944,7,0.707,1,0.675,3.15,4.12,1,1,0.494,0.667,219257,0.654,0,0.312,0.0313,0.824,Gabriel Elias,Anjo Protetor,reggae
425,3959827,179.58399,0,0,22050,1,0.33642,170.99755,-8.143,144.008,0.446,4,1,6,0.718,1,0.607,3.15,4.12,1,1,0.0805,0.738,179584,0.691,0,0.326,0.0431,0.966,Onze:20,Pode Me Abraçar,reggae
426,3971072,180.09397,0,0,22050,1,0,175.21778,-5.065,137.973,0.368,4,1,2,0.505,0,0.495,3.15,4.12,1,1,0.261,0.537,180094,0.617,0,0.243,0.0618,0.472,Luana Clark,Oyá,reggae
427,5122086,232.29415,0,0,22050,1,0.4117,221.30358,-8.026,124.026,0.357,4,1,2,0.621,1,0.708,3.15,4.12,1,1,0.365,0.665,232294,0.547,4.23E-06,0.184,0.0291,0.883,Edu Ribeiro,Vem para os Meus Braços,reggae
428,5201742,235.90667,0,0,22050,1,0.24259,226.0927,-8.098,76.147,0.239,4,1,7,0.326,1,0.476,3.15,4.12,1,1,0.438,0.734,235907,0.667,1.84E-06,0.0547,0.0549,0.765,Armandinho,Casinha,reggae
429,7494208,339.87338,0,0,22050,1,0,321.0507,-7.561,170.077,0,4,0.875,11,0.239,0,0.404,3.15,4.12,1,1,0.115,0.642,339873,0.848,3.45E-06,0.277,0.475,0.24,Jah I Ras,Jah É Amor,reggae
430,5124096,232.38531,0,0,22050,1,2.06658,218.67973,-5.563,110.02,0.127,4,1,11,0.643,0,0.698,3.15,4.12,1,1,0.192,0.494,232385,0.814,3.27E-06,0.0697,0.0498,0.403,Natiruts,Xaxado do Amor,reggae
431,4843650,219.66667,0,0,22050,1,0.33728,207.19746,-8.194,89.982,0,4,1,0,0.447,0,0.246,3.15,4.12,1,1,0.465,0.679,219667,0.579,0,0.111,0.123,0.962,Ari,Além dos Dreadlocks,reggae
432,5113709,231.91424,0,0,22050,1,0.06952,223.36435,-7.491,129.924,0.376,4,0.521,7,0.778,1,0.606,3.15,4.12,1,1,0.0342,0.555,231914,0.672,3.18E-06,0.322,0.028,0.391,Gabriel Elias,"O Sol, a Lis e o Beija-Flor",reggae
433,4753230,215.56599,0,0,22050,1,0,211.17388,-5.951,159.98,0.279,4,0.645,11,0.579,0,0.552,3.15,4.12,1,1,0.0806,0.699,215566,0.723,0,0.0843,0.0878,0.845,Muamba,Vou Desligar,reggae
434,5149704,233.54667,0,0,22050,1,0.06317,230.64381,-7.957,164.045,0.176,4,1,7,0.514,0,0.442,3.15,4.12,1,1,0.179,0.795,233547,0.617,0,0.102,0.0719,0.885,BRAZA,Selecta,reggae
435,6688206,303.32,0,0,22050,1,0,303.32001,-7.687,102.946,0.687,4,1,9,0.506,0,0.409,3.15,4.12,1,1,0.293,0.753,303320,0.553,0,0.901,0.0342,0.567,Natiruts,"Sorri, Sou Rei - Faixa Bônus Ao Vivo",reggae
436,3416574,154.94667,0,0,22050,1,0.12776,145.16535,-8.734,67.29,0,4,0.943,4,0.422,0,0.434,3.15,4.12,1,1,0.553,0.528,154947,0.629,0,0.904,0.137,0.68,Maneva,Saudades Do Tempo - Ao Vivo Em São Paulo / Edit,reggae
437,4199202,190.44,0,0,22050,1,0,183.79755,-5.751,149.985,0.292,4,1,0,0.774,1,0.645,3.15,4.12,1,1,0.126,0.721,190440,0.6,0,0.177,0.0621,0.581,Vibrações,Pretinha Minha,reggae
438,4321489,195.9859,0,0,22050,1,2.51937,189.49805,-5.019,83.423,0.424,4,0.985,6,0.582,1,0.545,3.15,4.12,1,1,0.18,0.596,195986,0.846,0,0.98,0.102,0.69,Ponto De Equilíbrio,Fio da Fé - Ao Vivo,reggae
439,4326912,196.23184,0,0,22050,1,0.26236,189.82893,-5.843,91.482,0.736,4,1,2,0.478,1,0.543,3.15,4.12,1,1,0.0145,0.619,196232,0.838,0,0.111,0.0286,0.685,Gabriel Elias,Amuleto,reggae
440,4529952,205.44,0,0,22050,1,0.06395,196.35374,-6.676,124.982,0.855,4,0.983,0,0.532,0,0.617,3.15,4.12,1,1,0.13,0.883,205440,0.52,0,0.259,0.0406,0.693,Vibrações,Mar de Luz,reggae
441,5155584,233.81333,0,0,22050,1,0.30762,224.37442,-4.697,140.008,0.834,4,1,5,0.341,1,0.309,3.15,4.12,1,1,0.0463,0.692,233813,0.747,0,0.182,0.0407,0.823,Maskavo,Maria ou Joana,reggae
442,5490156,248.98667,0,0,22050,1,0,239.69379,-6.776,132.308,0.813,4,0.967,0,0.473,0,0.439,3.15,4.12,1,1,0.593,0.709,248987,0.645,4.71E-06,0.109,0.0351,0.231,Natiruts,Sol do Meu Amanhecer,reggae
443,6659100,302,0,0,22050,1,0,299.07882,-6.818,166.594,0.313,4,0.926,7,0.244,1,0.623,3.15,4.12,1,1,0.412,0.748,302000,0.714,0,0.144,0.308,0.673,Amanajé Sound System,Nosso Lugar,reggae
444,5344739,242.39179,0,0,22050,1,0,236.08889,-5.856,170.091,0.351,4,1,7,0.55,1,0.61,3.15,4.12,1,1,0.127,0.546,242392,0.806,0,0.339,0.12,0.794,Junior Dread,Saiba Viver,reggae
445,4258272,193.11891,0,0,22050,1,0.37664,182.67138,-8.463,189.884,0.052,4,1,6,0.425,0,0.505,3.15,4.12,1,1,0.311,0.591,193119,0.655,0.00241,0.109,0.144,0.708,Rael,Rouxinol,reggae
446,6218688,282.02667,0,0,22050,1,0.29605,261.8166,-10.785,119.862,0.583,4,1,9,0.627,1,0.471,3.15,4.12,1,1,0.0718,0.855,282027,0.363,0.000203,0.0499,0.0586,0.795,Various Artists,Pra ela,reggae
447,3957240,179.46667,0,0,22050,1,0.32399,175.57769,-7.362,152.287,0.351,4,1,6,0.662,1,0.609,3.15,4.12,1,1,0.186,0.693,179467,0.683,0,0.13,0.0442,0.742,Armandinho,Pescador,reggae
448,4332678,196.49333,0,0,22050,1,0,196.49333,-7.516,77.991,0.391,4,1,7,0.68,1,0.897,3.15,4.12,1,1,0.16,0.604,196493,0.847,6.65E-06,0.781,0.0428,0.919,Natiruts,Me Namora - Ao Vivo,reggae
449,5290240,239.92018,0,0,22050,1,0.49342,222.76063,-9.895,120.045,0.121,4,1,6,0.466,0,0.624,3.15,4.12,1,1,0.529,0.826,239920,0.422,2.74E-05,0.318,0.0349,0.765,Rodrigo Auad,Dia de Praia,reggae
450,4037502,183.10667,0,0,22050,1,0.34259,176.51229,-6.764,75.708,0.665,4,0.403,10,0.337,1,0.446,3.15,4.12,1,1,0.767,0.628,183107,0.46,0.0021,0.092,0.0575,0.677,Chimarruts,Do Lado de Cá,reggae
451,4388832,199.04,0,0,22050,1,0.1742,194.38585,-5.281,132.028,0.473,4,0.904,11,0.707,1,0.617,3.15,4.12,1,1,0.0208,0.728,199040,0.667,0,0.18,0.0328,0.772,Maskavo,Um Anjo do Céu,reggae
452,4233600,192,0,0,22050,1,0,183.98912,-7.509,113.321,0.039,5,0.697,3,0.591,1,0.641,3.15,4.12,1,1,0.193,0.803,192000,0.787,0,0.105,0.114,0.642,Shaggy,Use Me,reggae
453,6018705,272.95714,0,0,22050,1,0.14036,264.09796,-3.698,138.94,0.489,4,0.967,6,0.311,0,0.817,3.15,4.12,1,1,0.123,0.724,272957,0.786,0,0.251,0.117,0.942,Walshy Fire,Rubble Rebel (Champion),reggae
454,5621993,254.96567,0,0,22050,1,0.33107,249.28363,-3.571,83.904,0.37,4,1,10,0.667,1,0.483,3.15,4.12,1,1,0.0291,0.68,254966,0.716,0.000422,0.0904,0.0719,0.633,Beres Hammond,My Kinda Girl,reggae
455,5677255,257.47188,0,0,22050,1,9.83946,229.42476,-8.616,99.124,0.381,4,1,1,0.705,1,0.602,3.15,4.12,1,1,0.0673,0.461,257472,0.603,0,0.0971,0.198,0.185,Popcaan,Everything Nice,reggae
456,3974880,180.26667,0,0,22050,1,0.5444,172.94803,-10.456,148.491,0,4,1,9,0.549,1,0.485,3.15,4.12,1,1,0.0102,0.807,180267,0.487,1.98E-06,0.0501,0.0758,0.651,Bob Marley & The Wailers,Three Little Birds,reggae
457,5730354,259.88,0,0,22050,1,0,253.84054,-6.191,119.971,0.34,4,1,10,0.198,0,0.311,3.15,4.12,1,1,0.0863,0.813,259880,0.568,0,0.0741,0.172,0.676,¡MAYDAY!,New Blessings,reggae
458,5012700,227.33333,0,0,22050,1,0,223.70104,-6.268,85.012,0.277,4,1,2,0,0,0,3.15,4.12,1,1,0.0144,0.881,227333,0.484,0.000611,0.151,0.0509,0.67,Various Artists,Heaven In Her Eyes,reggae
459,5650092,256.24,0,0,22050,1,6.00236,244.43066,-11.501,78.789,0.328,4,1,8,0.497,1,0.625,3.15,4.12,1,1,0.0292,0.769,256240,0.457,3.07E-05,0.0599,0.327,0.806,Bob Marley & The Wailers,Waiting In Vain,reggae
460,5875296,266.45333,0,0,22050,1,0,261.53215,-6.265,144.349,0.751,4,0.991,2,0.395,1,0.361,3.15,4.12,1,1,0.00665,0.721,266453,0.681,0,0.159,0.197,0.495,Sizzla,Solid As A Rock,reggae
461,4620504,209.54667,0,0,22050,1,0,202.91918,-4.04,164.351,0.169,4,1,10,0.177,0,0.377,3.15,4.12,1,1,0.0722,0.59,209547,0.686,0,0.127,0.223,0.765,Jah Cure,Sticky,reggae
462,3743502,169.77333,0,0,22050,1,0.07519,169.77333,-5.318,80.014,0.25,4,1,8,0.507,1,0.686,3.15,4.12,1,1,0.0765,0.612,169773,0.837,0,0.162,0.283,0.442,Major Lazer,Good Enuff - Cash Flow Dub,reggae
463,4972422,225.50667,0,0,22050,1,0,219.82331,-6.034,82.571,0.635,4,0.846,8,0.306,0,0.15,3.15,4.12,1,1,0.0262,0.624,225507,0.719,0,0.368,0.344,0.781,Richie Spice,Youth Dem Cold,reggae
464,4623150,209.66667,0,0,22050,1,0,204.17887,-8.076,85.031,0.43,4,1,11,0.725,0,0.666,3.15,4.12,1,1,0.0106,0.442,209667,0.547,0.887,0.492,0.0534,0.34,Toddla T,Foundation,reggae
465,5172636,234.58667,0,0,22050,1,0.08054,224.43247,-4.897,83.495,0.375,4,1,4,0.77,0,0.509,3.15,4.12,1,1,0.156,0.758,234587,0.786,0,0.0658,0.108,0.786,Chronixx,Here Comes Trouble,reggae
466,5641566,255.85333,0,0,22050,1,0.34739,235.47937,-7.831,137.857,0.844,4,1,4,0.445,0,0.454,3.15,4.12,1,1,0.145,0.781,255853,0.649,0.177,0.0452,0.0578,0.689,Burning Spear,Hail H.I.M.,reggae
467,7872438,357.02667,0,0,22050,1,0.37156,345.61741,-11.454,137.722,0.367,4,0.993,10,0.316,0,0.483,3.15,4.12,1,1,0.121,0.622,357027,0.467,0,0.153,0.295,0.778,Various Artists,"Mount Zion Medley (ft. Capleton, Jah Cure, LMS, Ras Shiloh, Bushman)",reggae
468,5241138,237.69333,0,0,22050,1,0,233.39537,-6.422,78.594,0.539,4,0.963,6,0.414,0,0.53,3.15,4.12,1,1,0.00224,0.867,237693,0.5,0,0.0733,0.063,0.801,Ini Kamoze,World A Reggae (Out In The Street They Call It Murder),reggae
469,5115600,232,0,0,22050,1,0.15093,228.4263,-7.415,167.935,0.309,4,0.85,4,0.354,0,0.417,3.15,4.12,1,1,0.29,0.67,232000,0.541,3.11E-06,0.0751,0.293,0.488,Jah Cure,Longing For,reggae
470,5496918,249.29333,0,0,22050,1,0.20875,239.42676,-7.102,150.062,0.014,4,1,4,0.583,0,0.238,3.15,4.12,1,1,0.0046,0.808,249293,0.638,0.000389,0.322,0.157,0.582,Alpha Blondy,Je suis venu te dire que je m'en vais,reggae
471,6004154,272.29723,0,0,22050,1,0.06667,259.16372,-10.218,179.949,0.057,4,1,11,0.817,0,0.663,3.15,4.12,1,1,0.3,0.689,272297,0.608,0.0184,0.122,0.192,0.575,Mungo's Hi Fi,Did You Really Know,reggae
472,4510854,204.57388,0,0,22050,1,0,181.61488,-6.982,162.077,0.205,4,1,1,0.683,1,0.502,3.15,4.12,1,1,0.118,0.758,204574,0.617,0,0.107,0.353,0.926,The Hempolics,Me Love To Sing,reggae
